"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","osd0.nobjs-scaling.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 8osds.vary.nobjs.2.5K.osd0.dstat.log 5",,,,"Date:","05 May 2017 16:08:53 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
0.175,0.675,98.874,0.265,0.0,0.010,1419673.600,38502.400,7353.0,12149.0,0.0,0.0,786.0,854.0,0.400,0.200,14.400,5363240960.0,1679360.0,285921280.0,1.63129352192e+11,0.0,0.0,1419673.600,38502.400,786.0,854.0,0.175,0.675,98.874,0.265,0.0,0.010,1494026848.618
0.010,0.0,99.980,0.010,0.0,0.0,4915.200,4915.200,4189.200,8519.0,0.0,0.0,202.200,206.200,0.0,0.0,0.0,5361283072.0,1687552.0,286404608.0,1.6313081856e+11,0.0,0.0,4915.200,4915.200,202.200,206.200,0.010,0.0,99.980,0.010,0.0,0.0,1494026853.618
0.005,0.010,99.975,0.010,0.0,0.0,0.0,2457.600,3775.400,7913.600,0.0,0.0,158.200,167.0,0.0,0.0,0.0,5361078272.0,1695744.0,286412800.0,1.63131006976e+11,0.0,0.0,0.0,2457.600,158.200,167.0,0.010,0.010,99.970,0.010,0.0,0.0,1494026858.618
0.015,0.010,99.965,0.010,0.0,0.0,0.0,3276.800,4903.200,9300.400,0.0,0.0,199.200,192.800,0.0,0.0,0.400,5370437632.0,1703936.0,286408704.0,1.6312164352e+11,0.0,0.0,0.0,3276.800,199.200,192.800,0.010,0.010,99.970,0.010,0.0,0.0,1494026863.618
0.125,0.480,97.219,2.171,0.0,0.005,146454937.600,10649.600,17617.0,12615659.600,0.0,0.0,1571.600,2471.200,0.200,2.600,0.0,6045659136.0,1720320.0,1018949632.0,1.61713864704e+11,0.0,0.0,146717081.600,10649.600,1573.200,2474.200,0.130,0.480,97.204,2.181,0.0,0.005,1494026868.618
0.145,0.365,98.453,1.026,0.0,0.010,113019289.600,0.0,76294.600,70815434.800,0.0,0.0,1919.800,2042.0,0.400,0.0,0.200,6279286784.0,1720320.0,1583796224.0,1.60915390464e+11,0.0,0.0,112757145.600,0.0,1918.200,2039.0,0.140,0.365,98.468,1.016,0.0,0.010,1494026873.618
0.095,0.315,99.225,0.355,0.0,0.010,78962688.0,9011.200,93355.400,117979779.200,0.0,0.0,2157.600,1527.600,0.0,0.600,0.0,6108938240.0,1736704.0,1978609664.0,1.60690909184e+11,0.0,0.0,78962688.0,9011.200,2157.600,1527.600,0.095,0.315,99.225,0.355,0.0,0.010,1494026878.618
0.085,0.265,99.470,0.175,0.0,0.005,56401920.0,5734.400,68315.400,87991643.600,0.0,0.0,1648.200,1155.0,0.200,0.0,0.400,5994962944.0,1744896.0,2260619264.0,1.60522866688e+11,0.0,0.0,56401920.0,5734.400,1648.800,1155.0,0.085,0.265,99.470,0.175,0.0,0.005,1494026883.618
0.110,0.455,98.940,0.485,0.0,0.010,112357376.0,8192.0,93999.800,100725502.800,0.0,0.0,2337.200,2029.800,0.0,0.400,0.200,6049538048.0,1761280.0,2824282112.0,1.59904612352e+11,0.0,0.0,112567091.200,8192.0,2337.800,2031.800,0.110,0.455,98.940,0.485,0.0,0.010,1494026888.618
0.090,0.300,99.375,0.220,0.0,0.015,75581030.400,0.0,88713.200,94364799.0,0.0,0.0,2088.800,1461.0,0.200,0.200,0.0,5979516928.0,1761280.0,3200184320.0,1.59598731264e+11,0.0,0.0,75554816.0,0.0,2088.800,1461.200,0.090,0.305,99.370,0.220,0.0,0.015,1494026893.618
0.125,0.365,99.130,0.380,0.0,0.0,109133824.0,5734.400,46218.200,58979134.800,0.0,0.0,1917.200,1938.600,0.400,0.200,0.0,6241447936.0,1777664.0,3747262464.0,1.58789705728e+11,0.0,0.0,109212467.200,5734.400,1917.400,1939.400,0.130,0.365,99.125,0.380,0.0,0.0,1494026898.618
0.135,0.420,99.044,0.395,0.0,0.005,112436838.400,7372.800,93498.0,106158890.800,0.0,0.0,2441.200,2062.0,0.0,0.600,0.400,6311063552.0,1785856.0,4308103168.0,1.58159241216e+11,0.0,0.0,112358195.200,7372.800,2441.0,2061.200,0.130,0.415,99.054,0.395,0.0,0.005,1494026903.618
0.120,0.390,98.964,0.520,0.0,0.005,113092198.400,2457.600,70376.0,82561612.400,0.0,0.0,2184.0,1995.400,0.200,0.800,0.0,6482415616.0,1794048.0,4873768960.0,1.57422215168e+11,0.0,0.0,113170841.600,2457.600,2184.400,1996.400,0.125,0.390,98.954,0.525,0.0,0.005,1494026908.618
0.105,0.335,99.290,0.270,0.0,0.0,86546841.600,9011.200,72606.600,82582500.200,0.0,0.0,1987.200,1598.200,0.200,0.0,0.0,6522884096.0,1810432.0,5306368000.0,1.56949131264e+11,0.0,0.0,86284697.600,9011.200,1985.600,1595.0,0.100,0.335,99.300,0.265,0.0,0.0,1494026913.618
0.125,0.345,99.204,0.325,0.0,0.0,101523456.0,4915.200,77723.0,80489260.600,0.0,0.0,2036.0,1880.800,0.200,0.200,0.400,6688923648.0,1818624.0,5813141504.0,1.56276310016e+11,0.0,0.0,101523456.0,4915.200,2041.0,1881.400,0.125,0.345,99.204,0.325,0.0,0.0,1494026918.618
0.090,0.275,99.324,0.305,0.0,0.005,78962688.0,13107.200,86684.0,96412009.0,0.0,0.0,1958.400,1575.800,0.0,0.200,0.0,6577790976.0,1835008.0,6208962560.0,1.55991605248e+11,0.0,0.0,78962688.0,13107.200,1953.400,1575.200,0.095,0.275,99.319,0.305,0.0,0.005,1494026923.618
0.090,0.305,99.330,0.275,0.0,0.0,78962688.0,9011.200,64730.600,82596163.600,0.0,0.0,1869.600,1496.600,0.0,0.200,0.0,6579277824.0,1843200.0,6602838016.0,1.55596234752e+11,0.0,0.0,78962688.0,9011.200,1869.600,1496.600,0.090,0.305,99.330,0.275,0.0,0.0,1494026928.618
0.080,0.280,99.300,0.335,0.0,0.005,67682304.0,2457.600,65946.200,70785551.400,0.0,0.0,1572.0,1354.400,0.200,0.0,0.0,6579048448.0,1851392.0,6942031872.0,1.5525726208e+11,0.0,0.0,67682304.0,2457.600,1572.0,1354.400,0.075,0.280,99.305,0.335,0.0,0.005,1494026933.618
0.110,0.335,99.250,0.300,0.0,0.005,90243072.0,4915.200,65093.200,82565805.800,0.0,0.0,1869.400,1680.600,0.200,0.0,0.400,6637092864.0,1859584.0,7392317440.0,1.54748923904e+11,0.0,0.0,90243072.0,4915.200,1869.400,1680.600,0.110,0.335,99.250,0.300,0.0,0.005,1494026938.618
0.070,0.235,99.525,0.165,0.0,0.005,56401920.0,7372.800,73808.200,94364581.0,0.0,0.0,1717.200,1145.0,0.0,0.400,0.0,6468702208.0,1875968.0,7675256832.0,1.54634358784e+11,0.0,0.0,56401920.0,7372.800,1717.200,1145.0,0.070,0.235,99.525,0.165,0.0,0.005,1494026943.618
0.050,0.125,99.750,0.070,0.0,0.005,33841152.0,4915.200,44784.800,58978055.600,0.0,0.0,1115.400,777.800,0.400,0.0,0.0,6355738624.0,1875968.0,7844462592.0,1.54578116608e+11,0.0,0.0,33841152.0,4915.200,1115.400,777.800,0.050,0.125,99.750,0.070,0.0,0.005,1494026948.618
0.075,0.270,99.455,0.190,0.0,0.010,52513996.800,6553.600,111915.400,137292444.400,0.0,0.0,2196.200,1193.600,0.200,0.0,0.400,5998768128.0,1892352.0,8107778048.0,1.54671755264e+11,0.0,0.0,52723712.0,6553.600,2202.600,1196.800,0.075,0.275,99.450,0.190,0.0,0.010,1494026953.618
0.115,0.400,99.215,0.260,0.0,0.010,87123558.400,4915.200,100596.600,145797512.400,0.0,0.0,2751.400,1730.600,0.0,0.600,0.0,5699678208.0,1900544.0,8543117312.0,1.54535497728e+11,0.0,0.0,87123558.400,4915.200,2749.600,1729.600,0.115,0.395,99.220,0.260,0.0,0.010,1494026958.618
0.105,0.285,99.359,0.250,0.0,0.0,85970124.800,3276.800,65228.800,70770587.400,0.0,0.0,1844.800,1620.400,0.0,0.0,0.0,5790461952.0,1908736.0,8971608064.0,1.5401621504e+11,0.0,0.0,85760409.600,3276.800,1840.200,1618.200,0.105,0.285,99.359,0.250,0.0,0.0,1494026963.618
0.125,0.335,99.004,0.525,0.0,0.010,101523456.0,6553.600,71483.800,70780859.200,0.0,0.0,1890.200,1823.0,0.400,0.0,0.0,5962690560.0,1916928.0,9479589888.0,1.53335996416e+11,0.0,0.0,101523456.0,6553.600,1890.200,1823.0,0.125,0.335,99.004,0.525,0.0,0.010,1494026968.618
0.115,0.370,99.149,0.365,0.0,0.0,101523456.0,7372.800,83104.600,82559191.600,0.0,0.0,2169.800,1889.600,0.0,0.200,0.400,6078210048.0,1933312.0,9986736128.0,1.52713314304e+11,0.0,0.0,101523456.0,7372.800,2169.800,1889.600,0.120,0.370,99.145,0.365,0.0,0.0,1494026973.618
0.090,0.255,99.400,0.245,0.0,0.010,67682304.0,4915.200,62992.400,70785145.200,0.0,0.0,1639.800,1300.600,0.0,0.200,0.0,6077272064.0,1941504.0,10325540864.0,1.5237543936e+11,0.0,0.0,67682304.0,4915.200,1639.800,1300.600,0.085,0.255,99.405,0.245,0.0,0.010,1494026978.618
0.100,0.340,99.269,0.290,0.0,0.0,90243072.0,9830.400,100443.200,110109399.0,0.0,0.0,2387.200,1707.400,0.200,0.400,0.0,6022475776.0,1957888.0,10777452544.0,1.51978307584e+11,0.0,0.0,90243072.0,9830.400,2387.200,1707.400,0.100,0.340,99.269,0.290,0.0,0.0,1494026983.618
0.085,0.320,99.355,0.235,0.0,0.005,67682304.0,4915.200,100659.800,114896330.600,0.0,0.0,2031.800,1369.200,0.200,0.400,0.400,5797261312.0,1966080.0,11115601920.0,1.5186536448e+11,0.0,0.0,67682304.0,4915.200,2037.0,1369.800,0.085,0.320,99.355,0.235,0.0,0.005,1494026988.618
0.070,0.275,99.470,0.180,0.0,0.005,56401920.0,4915.200,98210.800,117045928.0,0.0,0.0,2036.0,1172.800,0.0,0.200,0.0,5512130560.0,1974272.0,11397955584.0,1.51868133376e+11,0.0,0.0,56401920.0,4915.200,2030.800,1172.200,0.075,0.275,99.465,0.180,0.0,0.005,1494026993.618
0.080,0.260,99.470,0.190,0.0,0.0,67682304.0,10649.600,64380.200,82601027.600,0.0,0.0,1795.0,1316.200,0.200,0.200,0.0,5458182144.0,1990656.0,11736207360.0,1.51583813632e+11,0.0,0.0,67682304.0,10649.600,1795.0,1316.200,0.080,0.260,99.470,0.190,0.0,0.0,1494026998.618
0.095,0.290,99.250,0.360,0.0,0.005,86931865.600,2457.600,48481.0,70788655.200,0.0,0.0,1730.600,1589.600,0.200,0.0,0.400,5557338112.0,1990656.0,12170964992.0,1.51049900032e+11,0.0,0.0,87115366.400,2457.600,1731.800,1591.800,0.095,0.290,99.250,0.360,0.0,0.005,1494027003.618
0.085,0.260,99.415,0.235,0.0,0.005,59713126.400,10649.600,60954.0,93482616.0,0.0,0.0,1769.600,1228.800,0.0,0.200,0.0,5401554944.0,2007040.0,12469436416.0,1.50907195392e+11,0.0,0.0,59529625.600,10649.600,1768.400,1226.600,0.085,0.260,99.415,0.235,0.0,0.005,1494027008.618
0.100,0.285,99.239,0.365,0.0,0.010,90243072.0,4915.200,48789.200,82569468.0,0.0,0.0,1891.600,1674.600,0.200,0.200,0.0,5469757440.0,2015232.0,12919644160.0,1.5038877696e+11,0.0,0.0,90243072.0,4915.200,1891.600,1675.800,0.095,0.285,99.244,0.365,0.0,0.010,1494027013.618
0.050,0.145,99.630,0.170,0.0,0.005,42439475.200,6553.600,36546.200,36251297.200,0.0,0.0,940.0,874.800,0.200,0.0,0.0,5515489280.0,2031616.0,13133463552.0,1.50129209344e+11,0.0,0.0,42701619.200,6553.600,941.400,876.600,0.050,0.145,99.630,0.170,0.0,0.005,1494027018.618
0.090,0.220,99.435,0.250,0.0,0.005,59083980.800,10649.600,77267.600,81709872.0,0.0,0.0,1715.200,1188.200,0.200,0.0,0.400,5425037312.0,2039808.0,13428264960.0,1.49924851712e+11,0.0,0.0,58821836.800,10649.600,1714.0,1185.600,0.090,0.220,99.435,0.250,0.0,0.005,1494027023.618
0.040,0.075,99.790,0.095,0.0,0.0,22560768.0,2457.600,5168.0,866292.600,0.0,0.0,386.600,542.0,0.0,0.0,0.0,5540704256.0,2048000.0,13540999168.0,1.49696442368e+11,0.0,0.0,22560768.0,2457.600,386.400,541.600,0.040,0.075,99.790,0.095,0.0,0.0,1494027028.618
0.080,0.245,99.450,0.225,0.0,0.0,78962688.0,3276.800,31479.800,58987375.800,0.0,0.0,1570.0,1449.200,0.200,0.200,0.0,5654810624.0,2056192.0,13935280128.0,1.49188046848e+11,0.0,0.0,78962688.0,3276.800,1570.200,1449.200,0.085,0.245,99.445,0.225,0.0,0.0,1494027033.618
0.075,0.235,99.445,0.240,0.0,0.005,56401920.0,8192.0,54300.400,70782217.800,0.0,0.0,1594.800,1185.800,0.0,0.0,0.400,5598294016.0,2072576.0,14217900032.0,1.48961927168e+11,0.0,0.0,56401920.0,8192.0,1594.800,1185.800,0.070,0.235,99.450,0.240,0.0,0.005,1494027038.618
0.085,0.285,99.325,0.300,0.0,0.005,78962688.0,4915.200,77728.0,70854249.200,0.0,0.0,1756.200,1471.200,0.0,0.200,0.0,5656666112.0,2080768.0,14609944576.0,1.48511502336e+11,0.0,0.0,78962688.0,4915.200,1756.0,1471.200,0.085,0.285,99.325,0.300,0.0,0.005,1494027043.618
0.080,0.240,99.510,0.170,0.0,0.0,56401920.0,2457.600,65644.800,82546838.400,0.0,0.0,1792.200,1144.400,0.200,0.400,0.0,5545353216.0,2088960.0,14894723072.0,1.48338028544e+11,0.0,0.0,56401920.0,2457.600,1792.400,1144.400,0.080,0.240,99.510,0.170,0.0,0.0,1494027048.618
0.110,0.350,99.184,0.345,0.0,0.010,103804108.800,10649.600,68080.200,82577677.800,0.0,0.0,2136.200,1880.800,0.400,0.400,0.0,5674786816.0,2097152.0,15412887552.0,1.47690422272e+11,0.0,0.0,104013824.0,10649.600,2137.200,1883.0,0.110,0.355,99.175,0.350,0.0,0.010,1494027053.618
0.105,0.310,99.229,0.355,0.0,0.0,87962419.200,4096.0,62078.0,70777283.800,0.0,0.0,1866.200,1655.800,0.0,0.0,0.400,5774716928.0,2105344.0,15851941888.0,1.47151429632e+11,0.0,0.0,87752704.0,4096.0,1865.0,1653.600,0.110,0.305,99.234,0.350,0.0,0.0,1494027058.618
0.080,0.295,99.440,0.185,0.0,0.0,67682304.0,4915.200,70417.200,94365789.600,0.0,0.0,1920.600,1326.600,0.0,0.200,0.0,5660643328.0,2113536.0,16191127552.0,1.46926309376e+11,0.0,0.0,67682304.0,4915.200,1920.600,1326.600,0.080,0.295,99.440,0.185,0.0,0.0,1494027063.618
0.115,0.330,99.110,0.445,0.0,0.0,94674124.800,9011.200,42938.0,70778092.0,0.0,0.0,1858.200,1701.800,0.0,0.200,0.200,5803425792.0,2129920.0,16665210880.0,1.463094272e+11,0.0,0.0,94857625.600,9011.200,1859.400,1704.200,0.110,0.330,99.115,0.445,0.0,0.0,1494027068.618
0.065,0.225,99.520,0.180,0.0,0.010,51971686.400,3276.800,67763.800,82567522.600,0.0,0.0,1554.800,1095.0,0.0,0.0,0.0,5666775040.0,2138112.0,16925196288.0,1.46186084352e+11,0.0,0.0,51788185.600,3276.800,1553.600,1092.600,0.070,0.225,99.515,0.180,0.0,0.010,1494027073.618
0.080,0.255,99.460,0.195,0.0,0.010,67682304.0,3276.800,49751.600,88229399.800,0.0,0.0,1722.600,1313.600,0.0,0.0,0.400,5611167744.0,2146304.0,17263005696.0,1.45903874048e+11,0.0,0.0,67682304.0,3276.800,1726.600,1313.800,0.080,0.255,99.460,0.195,0.0,0.010,1494027078.618
0.055,0.130,99.700,0.115,0.0,0.0,33841152.0,3276.800,54222.400,64251145.400,0.0,0.0,1280.400,774.0,0.0,0.0,0.0,5438722048.0,2154496.0,17432956928.0,1.4590636032e+11,0.0,0.0,33841152.0,3276.800,1276.400,773.800,0.050,0.130,99.705,0.115,0.0,0.0,1494027083.618
0.050,0.185,99.610,0.150,0.0,0.005,51203276.800,7372.800,31785.200,47186426.600,0.0,0.0,1191.600,1008.400,0.200,0.0,0.0,5472374784.0,2170880.0,17689022464.0,1.45616625664e+11,0.0,0.0,51360563.200,7372.800,1192.400,1010.200,0.055,0.185,99.605,0.150,0.0,0.005,1494027088.618
0.070,0.155,99.610,0.165,0.0,0.0,50320179.200,10649.600,44571.400,58979946.800,0.0,0.0,1232.200,1008.400,0.0,0.0,0.0,5440266240.0,2179072.0,17940578304.0,1.45397170176e+11,0.0,0.0,50162892.800,10649.600,1231.400,1006.600,0.070,0.155,99.610,0.165,0.0,0.0,1494027093.618
0.075,0.195,99.495,0.230,0.0,0.005,56401920.0,13107.200,31592.600,48055782.200,0.0,0.0,1200.800,1130.200,0.0,0.400,0.400,5501218816.0,2195456.0,18222583808.0,1.45054195712e+11,0.0,0.0,56401920.0,13107.200,1200.800,1130.200,0.075,0.195,99.495,0.230,0.0,0.005,1494027098.618
0.095,0.255,99.324,0.325,0.0,0.0,78955315.200,0.0,82173.0,93494932.400,0.0,0.0,1873.600,1507.600,0.200,0.600,0.0,5441736704.0,2195456.0,18617233408.0,1.44719028224e+11,0.0,0.0,78955315.200,0.0,1873.600,1507.600,0.095,0.255,99.324,0.325,0.0,0.0,1494027103.618
0.025,0.0,99.955,0.020,0.0,0.0,0.0,5734.400,4104.200,8786.0,0.0,0.0,175.400,166.200,0.0,0.200,0.0,5441171456.0,2211840.0,18617233408.0,1.44719577088e+11,0.0,0.0,0.0,5734.400,175.400,166.200,0.020,0.0,99.960,0.020,0.0,0.0,1494027108.618
0.015,0.005,99.980,0.0,0.0,0.0,0.0,0.0,4690.800,9461.200,0.0,0.0,193.0,191.400,0.200,0.0,0.400,5436452864.0,2211840.0,18617229312.0,1.44724299776e+11,0.0,0.0,0.0,0.0,193.0,191.400,0.020,0.005,99.975,0.0,0.0,0.0,1494027113.618
0.015,0.0,99.970,0.015,0.0,0.0,0.0,10649.600,3929.0,8536.0,0.0,0.0,176.600,187.200,0.0,0.0,0.0,5437186048.0,2228224.0,18617233408.0,1.44723546112e+11,0.0,0.0,0.0,10649.600,176.800,187.200,0.015,0.0,99.970,0.015,0.0,0.0,1494027118.618
0.015,0.0,99.975,0.010,0.0,0.0,0.0,8192.0,3783.600,8251.400,0.0,0.0,158.200,162.400,0.0,0.0,0.0,5439270912.0,2236416.0,18617237504.0,1.4472144896e+11,0.0,0.0,0.0,8192.0,158.0,162.400,0.010,0.0,99.980,0.010,0.0,0.0,1494027123.618
0.010,0.005,99.970,0.015,0.0,0.0,0.0,12288.0,4097.400,8728.800,0.0,0.0,175.200,167.400,0.0,0.0,0.0,5439254528.0,2252800.0,18617237504.0,1.4472144896e+11,0.0,0.0,0.0,12288.0,175.200,167.400,0.010,0.005,99.970,0.015,0.0,0.0,1494027128.618
0.160,0.680,98.974,0.185,0.0,0.0,1414758.400,22118.400,8107.200,12948.800,0.0,0.0,756.600,902.600,0.400,0.0,13.600,5417582592.0,1630208.0,286130176.0,1.63074850816e+11,0.0,0.0,1414758.400,22118.400,756.600,902.600,0.165,0.680,98.969,0.185,0.0,0.0,1494027133.618
0.020,0.0,99.960,0.015,0.0,0.005,1638.400,8192.0,3761.400,8279.200,0.0,0.0,183.800,200.400,0.0,0.0,0.0,5416161280.0,1638400.0,286302208.0,1.63076091904e+11,0.0,0.0,1638.400,8192.0,183.800,200.400,0.015,0.005,99.960,0.015,0.0,0.005,1494027138.618
0.010,0.010,99.970,0.010,0.0,0.0,0.0,4915.200,5173.600,9293.800,0.0,0.0,184.400,192.400,0.0,0.200,0.0,5416804352.0,1654784.0,286306304.0,1.63075428352e+11,0.0,0.0,0.0,4915.200,184.400,192.400,0.010,0.005,99.975,0.010,0.0,0.0,1494027143.618
0.015,0.005,99.970,0.010,0.0,0.0,0.0,819.200,3963.800,8445.200,0.0,0.0,166.800,164.800,0.0,0.0,0.0,5416636416.0,1654784.0,286314496.0,1.63075588096e+11,0.0,0.0,0.0,819.200,166.800,164.800,0.015,0.005,99.970,0.010,0.0,0.0,1494027148.618
0.170,0.501,96.856,2.473,0.0,0.0,174773043.200,5734.400,16944.800,12673735.400,0.0,0.0,1856.600,2945.800,0.400,2.0,0.400,6235869184.0,1671168.0,1161293824.0,1.61381359616e+11,0.0,0.0,175061401.600,5734.400,1858.200,2949.0,0.170,0.505,96.847,2.477,0.0,0.0,1494027153.618
0.125,0.295,99.009,0.571,0.0,0.0,84675788.800,8192.0,62583.600,70787389.600,0.0,0.0,1906.600,1598.400,0.0,0.200,0.0,6321762304.0,1679360.0,1583570944.0,1.60873181184e+11,0.0,0.0,84387430.400,8192.0,1905.0,1595.200,0.125,0.290,99.019,0.566,0.0,0.0,1494027158.618
0.040,0.135,99.745,0.080,0.0,0.0,22560768.0,10649.600,52921.0,82556918.200,0.0,0.0,1448.200,597.800,0.0,0.200,0.200,6035976192.0,1695744.0,1696366592.0,1.61046155264e+11,0.0,0.0,22560768.0,10649.600,1448.200,597.800,0.040,0.135,99.745,0.080,0.0,0.0,1494027163.618
0.080,0.260,99.440,0.215,0.0,0.005,71562035.200,2457.600,37359.400,47190924.0,0.0,0.0,1376.200,1317.600,0.0,0.400,0.0,6171836416.0,1695744.0,2053799936.0,1.60552861696e+11,0.0,0.0,71745536.0,2457.600,1377.200,1319.800,0.080,0.260,99.440,0.215,0.0,0.005,1494027168.618
0.090,0.270,99.395,0.235,0.0,0.010,63832064.0,10649.600,80770.800,94364836.200,0.0,0.0,1817.800,1290.0,0.0,0.0,0.600,6036795392.0,1712128.0,2372734976.0,1.60368951296e+11,0.0,0.0,63648563.200,10649.600,1816.800,1287.800,0.090,0.270,99.395,0.235,0.0,0.010,1494027173.618
0.065,0.230,99.505,0.190,0.0,0.010,56401920.0,4915.200,63538.800,82565878.400,0.0,0.0,1587.600,1147.0,0.0,0.0,0.0,5923471360.0,1720320.0,2654134272.0,1.6020086784e+11,0.0,0.0,56401920.0,4915.200,1587.600,1147.0,0.065,0.230,99.505,0.190,0.0,0.010,1494027178.618
0.090,0.265,99.355,0.290,0.0,0.0,78962688.0,5734.400,60385.800,82543088.200,0.0,0.0,1753.200,1438.800,0.0,0.0,0.0,5922807808.0,1736704.0,3049930752.0,1.59805718528e+11,0.0,0.0,78962688.0,5734.400,1753.200,1438.800,0.090,0.265,99.354,0.290,0.0,0.0,1494027183.618
0.085,0.245,99.390,0.270,0.0,0.010,67682304.0,8192.0,59875.0,70801357.400,0.0,0.0,1579.800,1347.400,0.200,0.0,0.400,5922897920.0,1744896.0,3388473344.0,1.59467077632e+11,0.0,0.0,67682304.0,8192.0,1579.800,1347.400,0.085,0.245,99.390,0.270,0.0,0.010,1494027188.618
0.090,0.320,99.234,0.355,0.0,0.0,95661260.800,4915.200,57238.800,70716436.200,0.0,0.0,1795.400,1773.800,0.0,0.600,0.0,6062383104.0,1753088.0,3865718784.0,1.58850338816e+11,0.0,0.0,95870976.0,4915.200,1796.800,1775.800,0.090,0.320,99.229,0.360,0.0,0.0,1494027193.618
0.110,0.275,99.335,0.270,0.0,0.010,84824883.200,4915.200,43539.0,57511955.600,0.0,0.0,1588.400,1584.200,0.400,0.200,0.0,6259834880.0,1761280.0,4290777088.0,1.58227820544e+11,0.0,0.0,84615168.0,4915.200,1592.200,1582.200,0.110,0.275,99.340,0.265,0.0,0.010,1494027198.618
0.120,0.345,99.134,0.400,0.0,0.0,101523456.0,6553.600,45906.0,60475101.0,0.0,0.0,1766.400,1841.200,0.200,0.200,0.0,6430814208.0,1777664.0,4798078976.0,1.57549522944e+11,0.0,0.0,101523456.0,6553.600,1761.200,1841.200,0.120,0.345,99.134,0.400,0.0,0.0,1494027203.618
0.115,0.315,99.269,0.295,0.0,0.005,101523456.0,0.0,37781.200,47227464.400,0.0,0.0,1682.0,1831.0,0.200,0.200,0.400,6715543552.0,1777664.0,5306408960.0,1.56756463616e+11,0.0,0.0,101523456.0,0.0,1682.0,1831.0,0.115,0.315,99.270,0.295,0.0,0.005,1494027208.618
0.075,0.230,99.500,0.190,0.0,0.005,56401920.0,8192.0,56659.600,70773324.200,0.0,0.0,1570.600,1126.600,0.0,0.400,0.0,6658211840.0,1794048.0,5588668416.0,1.56531519488e+11,0.0,0.0,56401920.0,8192.0,1570.800,1126.600,0.075,0.230,99.500,0.190,0.0,0.005,1494027213.618
0.075,0.255,99.510,0.160,0.0,0.0,56402739.200,3276.800,50056.0,82576566.0,0.0,0.0,1728.200,1135.600,0.200,0.200,0.0,6547619840.0,1806336.0,5870047232.0,1.56360720384e+11,0.0,0.0,56402739.200,3276.800,1728.0,1135.600,0.080,0.255,99.505,0.160,0.0,0.0,1494027218.618
0.080,0.260,99.525,0.130,0.0,0.005,56401920.0,12288.0,71066.600,97202842.600,0.0,0.0,1901.0,1155.600,0.200,0.200,0.0,6384111616.0,1822720.0,6152286208.0,1.56241973248e+11,0.0,0.0,56401920.0,12288.0,1906.600,1155.600,0.075,0.265,99.525,0.130,0.0,0.005,1494027223.618
0.090,0.270,99.395,0.240,0.0,0.005,67682304.0,4915.200,61706.600,79721648.600,0.0,0.0,1794.400,1324.800,0.200,0.0,0.400,6329319424.0,1822720.0,6489313280.0,1.55959738368e+11,0.0,0.0,67682304.0,4915.200,1788.800,1324.800,0.090,0.265,99.400,0.240,0.0,0.005,1494027228.618
0.045,0.170,99.570,0.215,0.0,0.0,38952960.0,7372.800,57939.800,70767760.200,0.0,0.0,1403.600,834.200,0.200,0.0,0.0,6191308800.0,1839104.0,6686842880.0,1.55900203008e+11,0.0,0.0,39215104.0,7372.800,1405.400,837.400,0.045,0.170,99.565,0.220,0.0,0.0,1494027233.618
0.080,0.240,99.465,0.215,0.0,0.0,62570496.0,4915.200,56638.200,70774791.600,0.0,0.0,1650.800,1244.200,0.0,0.0,0.0,6165700608.0,1847296.0,6998089728.0,1.5561455616e+11,0.0,0.0,62308352.0,4915.200,1649.0,1241.0,0.085,0.240,99.465,0.210,0.0,0.0,1494027238.618
0.105,0.310,99.315,0.260,0.0,0.010,78962688.0,4915.200,75906.0,117955874.400,0.0,0.0,2280.400,1537.0,0.0,0.400,0.400,5997117440.0,1855488.0,7393079296.0,1.55388141568e+11,0.0,0.0,78962688.0,4915.200,2280.400,1537.0,0.100,0.310,99.319,0.260,0.0,0.010,1494027243.618
0.065,0.260,99.490,0.175,0.0,0.010,56410112.0,6553.600,82207.400,117959779.600,0.0,0.0,2012.600,1186.400,0.0,0.200,0.200,5718990848.0,1863680.0,7675326464.0,1.553840128e+11,0.0,0.0,56410112.0,6553.600,2012.600,1186.400,0.065,0.260,99.490,0.175,0.0,0.010,1494027248.618
0.050,0.160,99.675,0.110,0.0,0.005,33841152.0,12288.0,56567.400,70700830.200,0.0,0.0,1297.200,816.0,0.200,0.0,0.0,5548978176.0,1880064.0,7844392960.0,1.55384942592e+11,0.0,0.0,33841152.0,12288.0,1297.200,816.0,0.050,0.160,99.675,0.110,0.0,0.005,1494027253.618
0.070,0.200,99.580,0.145,0.0,0.005,56401920.0,0.0,39311.400,45574113.200,0.0,0.0,1146.800,1089.400,0.0,0.0,0.0,5662244864.0,1880064.0,8125403136.0,1.54990665728e+11,0.0,0.0,56401920.0,0.0,1147.0,1089.400,0.075,0.200,99.575,0.145,0.0,0.005,1494027258.618
