"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","osd0.nobjs-scaling.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 8osds.vary.nobjs.5K.osd0.dstat.log 5",,,,"Date:","05 May 2017 22:03:38 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
0.005,0.010,99.985,0.0,0.0,0.0,0.0,12288.0,3599.800,8594.800,0.0,0.0,157.400,184.200,0.0,0.0,0.0,4361101312.0,2052096.0,20844072960.0,1.43572967424e+11,0.0,0.0,0.0,12288.0,157.400,184.200,0.005,0.010,99.985,0.0,0.0,0.0,1494045848.685,
0.125,0.380,99.495,0.0,0.0,0.0,0.0,10649.600,66310.800,71284441.400,0.0,0.0,1871.200,398.800,0.200,0.0,0.0,4629532672.0,2068480.0,20844072960.0,1.4330451968e+11,0.0,0.0,0.0,10649.600,1871.400,398.800,0.125,0.380,99.495,0.0,0.0,0.0,1494045853.685,
0.175,0.580,99.229,0.005,0.0,0.010,0.0,3276.800,149940.400,130324665.600,0.0,0.0,4189.800,562.800,0.400,0.0,0.0,4880621568.0,2076672.0,20844072960.0,1.43053422592e+11,0.0,0.0,0.0,3276.800,4190.400,562.800,0.175,0.580,99.229,0.005,0.0,0.010,1494045858.685,
0.155,0.490,99.334,0.010,0.0,0.010,0.0,5734.400,136396.800,140024037.400,0.0,0.0,3598.400,580.600,0.600,0.0,0.0,4973207552.0,2093056.0,20844064768.0,1.42960828416e+11,0.0,0.0,0.0,5734.400,3606.400,580.600,0.155,0.500,99.325,0.010,0.0,0.010,1494045863.685,
0.145,0.520,99.329,0.0,0.0,0.005,0.0,0.0,170609.600,181687124.600,0.0,0.0,5038.200,583.0,0.400,0.0,0.400,4749492224.0,2093056.0,20844072960.0,1.43184535552e+11,0.0,0.0,0.0,0.0,5036.200,583.400,0.145,0.510,99.339,0.0,0.0,0.005,1494045868.685,
0.170,0.576,99.244,0.0,0.0,0.010,0.0,5734.400,200390.400,189921453.200,0.0,0.0,5100.0,629.400,0.400,0.0,0.0,4675100672.0,2109440.0,20844072960.0,1.4325891072e+11,0.0,0.0,0.0,5734.400,5093.800,629.0,0.170,0.576,99.244,0.0,0.0,0.010,1494045873.685,
0.170,0.605,99.219,0.0,0.0,0.005,0.0,9011.200,213184.0,200257664.400,0.0,0.0,5346.0,676.600,0.200,0.0,0.0,4533248000.0,2117632.0,20844072960.0,1.434007552e+11,0.0,0.0,0.0,9011.200,5345.400,676.600,0.170,0.606,99.219,0.0,0.0,0.005,1494045878.685,
0.125,0.420,99.455,0.0,0.0,0.0,0.0,4915.200,129940.800,135356099.400,0.0,0.0,3324.400,468.400,0.200,0.0,0.0,4490121216.0,2125824.0,20844077056.0,1.43443869696e+11,0.0,0.0,0.0,4915.200,3329.400,468.400,0.125,0.420,99.455,0.0,0.0,0.0,1494045883.685,
0.085,0.220,99.680,0.010,0.0,0.005,0.0,10649.600,70904.0,78088618.0,0.0,0.0,1831.400,354.400,0.200,0.0,0.400,4400656384.0,2142208.0,20844077056.0,1.43533318144e+11,0.0,0.0,0.0,10649.600,1826.400,354.400,0.085,0.220,99.680,0.010,0.0,0.005,1494045888.685,
0.115,0.385,99.485,0.010,0.0,0.005,0.0,4915.200,109700.600,123890508.600,0.0,0.0,3277.0,459.400,0.0,0.0,0.0,4410101760.0,2150400.0,20844077056.0,1.43523864576e+11,0.0,0.0,0.0,4915.200,3277.400,459.800,0.115,0.390,99.480,0.010,0.0,0.005,1494045893.685,
0.120,0.455,99.395,0.015,0.0,0.015,0.0,7372.800,125996.600,129804565.600,0.0,0.0,3241.200,508.400,0.0,0.0,0.0,4410998784.0,2166784.0,20844068864.0,1.4352295936e+11,0.0,0.0,0.0,7372.800,3240.800,508.0,0.120,0.455,99.395,0.015,0.0,0.015,1494045898.685,
0.105,0.310,99.570,0.0,0.0,0.015,0.0,0.0,98432.0,83458977.800,0.0,0.0,2543.200,422.200,0.0,0.0,0.0,4482932736.0,2166784.0,20844077056.0,1.43451017216e+11,0.0,0.0,0.0,0.0,2543.200,422.200,0.105,0.305,99.575,0.0,0.0,0.015,1494045903.685,
0.130,0.430,99.420,0.005,0.0,0.015,0.0,5734.400,95161.600,129761001.800,0.0,0.0,2831.0,482.0,0.200,0.0,0.0,4510736384.0,2183168.0,20844077056.0,1.43423197184e+11,0.0,0.0,0.0,5734.400,2831.0,482.0,0.130,0.430,99.420,0.005,0.0,0.015,1494045908.685,
0.145,0.400,99.440,0.010,0.0,0.005,0.0,4915.200,110105.200,132767343.200,0.0,0.0,3046.200,515.200,0.0,0.0,0.400,4467298304.0,2191360.0,20844081152.0,1.43466622976e+11,0.0,0.0,0.0,4915.200,3046.400,515.200,0.145,0.400,99.440,0.010,0.0,0.005,1494045913.685,
0.120,0.370,99.495,0.010,0.0,0.005,0.0,12288.0,75080.0,98508048.600,0.0,0.0,2175.600,439.600,0.0,0.0,0.0,4579512320.0,2207744.0,20844072960.0,1.43354400768e+11,0.0,0.0,0.0,12288.0,2175.400,439.600,0.120,0.370,99.495,0.010,0.0,0.005,1494045918.685,
0.100,0.415,99.465,0.0,0.0,0.020,0.0,4915.200,76618.600,132032113.400,0.0,0.0,2420.400,457.200,0.200,0.0,0.0,4503564288.0,2215936.0,20844085248.0,1.4343032832e+11,0.0,0.0,0.0,4915.200,2420.400,457.200,0.100,0.415,99.465,0.0,0.0,0.020,1494045923.685,
0.120,0.405,99.470,0.0,0.0,0.005,0.0,6553.600,92915.800,131288008.0,0.0,0.0,2523.800,493.800,0.200,0.0,0.0,4442906624.0,2224128.0,20844085248.0,1.43490977792e+11,0.0,0.0,0.0,6553.600,2523.800,493.800,0.120,0.405,99.470,0.0,0.0,0.005,1494045928.685,
0.110,0.330,99.550,0.005,0.0,0.005,0.0,7372.800,88023.200,94517286.200,0.0,0.0,2232.400,421.400,0.200,0.0,0.400,4486078464.0,2240512.0,20844089344.0,1.43447785472e+11,0.0,0.0,0.0,7372.800,2232.600,421.400,0.110,0.330,99.550,0.005,0.0,0.005,1494045933.685,
0.105,0.330,99.555,0.0,0.0,0.010,0.0,8192.0,90428.200,96512034.800,0.0,0.0,2633.600,463.600,0.0,0.0,0.0,4512317440.0,2248704.0,20844089344.0,1.43421538304e+11,0.0,0.0,0.0,8192.0,2637.0,464.0,0.105,0.330,99.555,0.0,0.0,0.010,1494045938.685,
0.120,0.420,99.445,0.005,0.0,0.010,0.0,2457.600,130599.200,130483545.800,0.0,0.0,3536.200,478.200,0.200,0.0,0.0,4493996032.0,2256896.0,20844089344.0,1.4343985152e+11,0.0,0.0,0.0,2457.600,3542.200,477.800,0.120,0.420,99.445,0.005,0.0,0.010,1494045943.685,
0.075,0.260,99.665,0.0,0.0,0.0,0.0,3276.800,80033.600,75876466.400,0.0,0.0,1965.400,361.800,0.0,0.0,0.0,4495151104.0,2265088.0,20844089344.0,1.43438688256e+11,0.0,0.0,0.0,3276.800,1956.400,361.800,0.075,0.260,99.665,0.0,0.0,0.0,1494045948.685,
0.145,0.470,99.350,0.015,0.0,0.020,0.0,15564.800,137101.0,139979498.0,0.0,0.0,3546.600,574.0,0.800,0.0,0.400,4530896896.0,2281472.0,20844089344.0,1.4340292608e+11,0.0,0.0,0.0,15564.800,3546.600,574.0,0.145,0.470,99.350,0.015,0.0,0.020,1494045953.685,
0.090,0.285,99.610,0.015,0.0,0.0,0.0,10649.600,92644.800,88427896.0,0.0,0.0,2107.800,400.200,0.0,0.0,0.0,4529668096.0,2297856.0,20844093440.0,1.434041344e+11,0.0,0.0,0.0,10649.600,2107.200,400.200,0.090,0.290,99.605,0.015,0.0,0.0,1494045958.685,
0.110,0.365,99.505,0.0,0.0,0.020,0.0,0.0,107097.400,104634431.800,0.0,0.0,2575.0,476.400,0.400,0.0,0.0,4597788672.0,2297856.0,20844093440.0,1.43336013824e+11,0.0,0.0,0.0,0.0,2579.400,476.600,0.115,0.360,99.505,0.0,0.0,0.020,1494045963.685,
0.105,0.365,99.505,0.005,0.0,0.020,819.200,5734.400,112140.200,112960799.600,0.0,0.0,2946.400,430.400,0.400,0.0,0.200,4544131072.0,2314240.0,20844097536.0,1.43389650944e+11,0.0,0.0,819.200,5734.400,2942.0,430.200,0.100,0.370,99.505,0.005,0.0,0.020,1494045968.685,
0.130,0.420,99.435,0.0,0.0,0.015,0.0,6553.600,121275.0,130244710.600,0.0,0.0,3377.800,475.0,0.400,0.0,0.400,4525228032.0,2322432.0,20844097536.0,1.43408545792e+11,0.0,0.0,0.0,6553.600,3378.0,475.0,0.130,0.415,99.440,0.0,0.0,0.015,1494045973.685,
0.160,0.515,99.315,0.005,0.0,0.005,0.0,2457.600,141400.800,152851383.0,0.0,0.0,3688.200,542.400,0.800,0.0,0.0,4524568576.0,2330624.0,20844097536.0,1.43409197056e+11,0.0,0.0,0.0,2457.600,3688.0,542.400,0.160,0.515,99.315,0.005,0.0,0.005,1494045978.685,
0.160,0.480,99.335,0.0,0.0,0.025,0.0,9830.400,117513.200,142286344.600,0.0,0.0,3221.200,555.800,0.400,0.0,0.0,4595306496.0,2338816.0,20844097536.0,1.43338450944e+11,0.0,0.0,0.0,9830.400,3222.200,556.200,0.160,0.485,99.330,0.0,0.0,0.025,1494045983.685,
0.130,0.455,99.395,0.010,0.0,0.010,0.0,6553.600,135229.800,147090834.0,0.0,0.0,2933.200,493.0,0.600,0.0,0.0,4507500544.0,2355200.0,20844097536.0,1.43426240512e+11,0.0,0.0,0.0,6553.600,2933.0,494.800,0.130,0.450,99.400,0.010,0.0,0.010,1494045988.685,
0.080,0.215,99.685,0.0,0.0,0.020,0.0,10649.600,71638.400,64879198.600,0.0,0.0,1315.600,355.200,0.200,0.0,0.400,4546785280.0,2371584.0,20844101632.0,1.43386935296e+11,0.0,0.0,0.0,10649.600,1315.600,353.0,0.085,0.220,99.675,0.0,0.0,0.020,1494045993.685,
0.125,0.385,99.490,0.0,0.0,0.0,0.0,0.0,128142.400,123863905.800,0.0,0.0,2271.800,497.400,0.400,0.0,0.0,4518780928.0,2371584.0,20844105728.0,1.43414935552e+11,0.0,0.0,0.0,0.0,2271.0,497.400,0.125,0.380,99.495,0.0,0.0,0.0,1494045998.685,
0.105,0.325,99.545,0.0,0.0,0.025,0.0,7372.800,83206.600,94486000.200,0.0,0.0,1630.800,390.600,0.0,0.0,0.0,4526686208.0,2387968.0,20844105728.0,1.43407013888e+11,0.0,0.0,0.0,7372.800,1630.800,390.600,0.100,0.330,99.545,0.0,0.0,0.025,1494046003.685,
0.130,0.425,99.420,0.010,0.0,0.015,0.0,3276.800,130842.400,131520239.0,0.0,0.0,2409.0,500.800,0.200,0.0,0.0,4584083456.0,2396160.0,20844105728.0,1.43349608448e+11,0.0,0.0,0.0,3276.800,2411.800,500.800,0.130,0.420,99.425,0.010,0.0,0.015,1494046008.685,
0.195,0.575,99.165,0.020,0.0,0.045,0.0,7372.800,181240.600,169745732.0,0.0,0.0,3128.800,591.200,0.0,0.200,0.400,4626690048.0,2412544.0,20844105728.0,1.43306985472e+11,0.0,0.0,0.0,7372.800,3126.200,591.600,0.200,0.575,99.160,0.020,0.0,0.045,1494046013.685,
0.095,0.325,99.565,0.0,0.0,0.015,0.0,0.0,117881.800,111658261.800,0.0,0.0,2964.800,451.400,0.0,0.0,0.0,4540641280.0,2412544.0,20844105728.0,1.4339303424e+11,0.0,0.0,0.0,0.0,2964.600,451.0,0.090,0.325,99.570,0.0,0.0,0.015,1494046018.685,
0.125,0.385,99.470,0.010,0.0,0.010,0.0,13107.200,105558.0,117411517.0,0.0,0.0,3015.200,468.600,0.400,0.0,0.0,4586541056.0,2428928.0,20844105728.0,1.4334711808e+11,0.0,0.0,0.0,13107.200,3015.400,468.600,0.125,0.385,99.470,0.010,0.0,0.010,1494046023.685,
0.005,0.010,99.975,0.010,0.0,0.0,0.0,8192.0,4506.200,555130.800,0.0,0.0,182.0,180.0,0.0,0.0,0.0,4554477568.0,2445312.0,20844109824.0,1.43379161088e+11,0.0,0.0,0.0,8192.0,181.800,180.0,0.005,0.010,99.975,0.010,0.0,0.0,1494046028.685,
0.010,0.010,99.980,0.0,0.0,0.0,0.0,8192.0,4222.800,9122.0,0.0,0.0,183.400,206.800,0.0,0.0,0.400,4567736320.0,2453504.0,20844101632.0,1.43365902336e+11,0.0,0.0,0.0,8192.0,183.600,207.200,0.010,0.015,99.975,0.0,0.0,0.0,1494046033.685,
0.005,0.015,99.970,0.005,0.0,0.005,0.0,2457.600,3453.0,7917.200,0.0,0.0,163.0,190.0,0.0,0.0,0.0,4568096768.0,2461696.0,20844113920.0,1.43365521408e+11,0.0,0.0,0.0,2457.600,162.800,189.600,0.005,0.015,99.970,0.005,0.0,0.005,1494046038.685,
0.055,0.155,99.780,0.010,0.0,0.0,0.0,8192.0,33964.400,26902901.200,0.0,0.0,660.0,298.600,0.0,0.0,0.0,4747255808.0,2469888.0,20844113920.0,1.43186354176e+11,0.0,0.0,0.0,8192.0,660.0,298.600,0.055,0.150,99.785,0.010,0.0,0.0,1494046043.685,
0.210,0.600,99.155,0.015,0.0,0.020,0.0,4915.200,189553.200,154708978.0,0.0,0.0,3432.0,605.800,0.200,0.200,0.0,4945788928.0,2486272.0,20844105728.0,1.42987812864e+11,0.0,0.0,0.0,4915.200,3435.800,605.800,0.210,0.600,99.155,0.015,0.0,0.020,1494046048.685,
0.115,0.465,99.414,-0.005,0.0,0.010,0.0,819.200,165802.0,154551903.200,0.0,0.0,3525.400,563.0,0.0,0.0,0.400,4847419392.0,2486272.0,20844109824.0,1.43086178304e+11,0.0,0.0,0.0,819.200,3524.400,563.0,0.115,0.465,99.415,-0.005,0.0,0.010,1494046053.685,
0.155,0.525,99.304,0.005,0.0,0.010,0.0,13926.400,201048.0,172031814.800,0.0,0.0,5313.600,652.800,0.600,0.200,0.0,4763353088.0,2502656.0,20844113920.0,1.43170224128e+11,0.0,0.0,0.0,13926.400,5310.600,652.800,0.155,0.526,99.304,0.005,0.0,0.010,1494046058.685,
0.170,0.625,99.164,0.010,0.0,0.030,0.0,9830.400,229389.600,200626477.400,0.0,0.0,6016.0,660.800,0.600,0.0,0.0,4655243264.0,2519040.0,20844105728.0,1.4327832576e+11,0.0,0.0,0.0,9830.400,6016.800,660.800,0.175,0.625,99.160,0.010,0.0,0.030,1494046063.685,
0.165,0.465,99.354,0.0,0.0,0.015,0.0,0.0,160203.600,147661796.800,0.0,0.0,4287.200,538.200,0.0,0.0,0.0,4683468800.0,2519040.0,20844113920.0,1.43250092032e+11,0.0,0.0,0.0,0.0,4286.800,538.200,0.160,0.470,99.354,0.0,0.0,0.015,1494046068.685,
0.175,0.585,99.214,0.015,0.0,0.010,0.0,9011.200,206442.0,181876203.600,0.0,0.0,5222.200,667.400,0.800,0.200,0.200,4641058816.0,2535424.0,20844113920.0,1.43292485632e+11,0.0,0.0,0.0,9011.200,5221.800,667.400,0.175,0.585,99.214,0.015,0.0,0.010,1494046073.685,
0.110,0.320,99.560,0.005,0.0,0.005,0.0,4915.200,99105.200,100534343.800,0.0,0.0,2598.600,449.600,0.600,0.0,0.400,4641415168.0,2543616.0,20844122112.0,1.43292112896e+11,0.0,0.0,0.0,4915.200,2598.800,449.600,0.110,0.320,99.560,0.005,0.0,0.005,1494046078.685,
0.150,0.470,99.370,0.010,0.0,0.0,0.0,2457.600,168184.400,147753672.0,0.0,0.0,4223.400,547.200,0.200,0.0,0.0,4650065920.0,2551808.0,20844122112.0,1.43283453952e+11,0.0,0.0,0.0,2457.600,4223.400,547.200,0.150,0.470,99.370,0.010,0.0,0.0,1494046083.685,
0.125,0.420,99.440,0.010,0.0,0.005,0.0,4915.200,113788.600,118261591.0,0.0,0.0,2076.600,485.600,0.200,0.0,0.0,4705816576.0,2560000.0,20844122112.0,1.43227695104e+11,0.0,0.0,0.0,4915.200,2076.600,485.600,0.125,0.415,99.445,0.010,0.0,0.005,1494046088.685,
0.100,0.325,99.560,0.010,0.0,0.005,0.0,8192.0,120075.0,107781912.800,0.0,0.0,2145.0,476.200,0.0,0.0,0.0,4689125376.0,2576384.0,20844122112.0,1.4324436992e+11,0.0,0.0,0.0,8192.0,2145.200,476.200,0.100,0.325,99.560,0.010,0.0,0.005,1494046093.685,
0.165,0.495,99.330,0.0,0.0,0.010,0.0,7372.800,168722.0,149994300.400,0.0,0.0,3418.800,561.200,0.400,0.0,0.400,4747706368.0,2584576.0,20844122112.0,1.43185780736e+11,0.0,0.0,0.0,7372.800,3425.200,561.400,0.165,0.500,99.325,0.0,0.0,0.010,1494046098.685,
0.120,0.455,99.415,0.0,0.0,0.010,0.0,4915.200,150707.200,132099267.400,0.0,0.0,4036.400,509.800,0.200,0.0,0.0,4730859520.0,2592768.0,20844126208.0,1.43202615296e+11,0.0,0.0,0.0,4915.200,4029.800,509.600,0.120,0.450,99.420,0.0,0.0,0.010,1494046103.685,
0.195,0.595,99.184,0.010,0.0,0.015,0.0,10649.600,193979.800,159100030.400,0.0,0.0,5213.200,578.800,0.400,0.0,0.0,4900679680.0,2609152.0,20844126208.0,1.43032778752e+11,0.0,0.0,0.0,10649.600,5213.600,578.800,0.195,0.600,99.179,0.010,0.0,0.015,1494046108.685,
0.135,0.400,99.454,0.010,0.0,0.0,0.0,3276.800,173069.0,152909395.400,0.0,0.0,4423.800,482.0,0.600,0.0,0.0,4718796800.0,2617344.0,20844126208.0,1.4321465344e+11,0.0,0.0,0.0,3276.800,4431.800,482.200,0.135,0.400,99.454,0.010,0.0,0.0,1494046113.685,
0.150,0.475,99.365,0.0,0.0,0.010,0.0,2457.600,144512.0,143806224.200,0.0,0.0,4002.400,529.0,0.400,0.0,0.400,4716703744.0,2625536.0,20844126208.0,1.43216738304e+11,0.0,0.0,0.0,2457.600,4001.800,528.800,0.150,0.470,99.370,0.0,0.0,0.010,1494046118.685,
0.140,0.455,99.400,0.0,0.0,0.005,0.0,5734.400,133921.400,136999955.400,0.0,0.0,3603.800,514.400,0.0,0.0,0.0,4757778432.0,2633728.0,20844126208.0,1.43175655424e+11,0.0,0.0,0.0,5734.400,3595.800,514.400,0.140,0.455,99.400,0.0,0.0,0.005,1494046123.685,
0.140,0.375,99.455,0.010,0.0,0.020,0.0,8192.0,122516.200,112969153.800,0.0,0.0,2912.800,439.600,0.0,0.0,0.0,4814274560.0,2650112.0,20844126208.0,1.43119142912e+11,0.0,0.0,0.0,8192.0,2918.0,439.600,0.140,0.375,99.455,0.010,0.0,0.020,1494046128.685,
0.120,0.420,99.450,0.010,0.0,0.0,58163.200,26214.400,149235.600,148784257.200,0.0,0.0,2743.400,534.600,0.600,0.0,0.0,4676792320.0,2940928.0,20844158976.0,1.43256301568e+11,0.0,0.0,58163.200,26214.400,2738.600,534.600,0.120,0.425,99.445,0.010,0.0,0.0,1494046133.685,
0.110,0.370,99.515,0.0,0.0,0.005,0.0,8192.0,141979.600,118140543.200,0.0,0.0,2577.200,530.600,0.600,0.0,0.400,4703961088.0,2949120.0,20844150784.0,1.432291328e+11,0.0,0.0,0.0,8192.0,2577.800,531.800,0.115,0.370,99.510,0.0,0.0,0.005,1494046138.685,
0.170,0.550,99.225,0.045,0.0,0.010,305561.600,43417.600,150517.400,135143969.600,0.0,0.0,3004.600,612.800,0.0,0.0,2.200,4919627776.0,3112960.0,20845596672.0,1.43011856384e+11,0.0,0.0,305561.600,43417.600,3004.0,611.600,0.165,0.545,99.235,0.045,0.0,0.010,1494046143.685,
0.140,0.460,99.395,0.0,0.0,0.005,0.0,15564.800,134830.800,137075118.400,0.0,0.0,2650.0,557.200,0.200,0.200,0.200,4922806272.0,3121152.0,20845596672.0,1.43008669696e+11,0.0,0.0,0.0,15564.800,2649.800,557.200,0.140,0.460,99.395,0.0,0.0,0.005,1494046148.685,
0.165,0.530,99.284,0.010,0.0,0.010,0.0,7372.800,136024.0,145039154.200,0.0,0.0,3549.400,534.800,0.0,0.0,0.0,5043822592.0,3137536.0,20845596672.0,1.42887636992e+11,0.0,0.0,0.0,7372.800,3561.0,535.200,0.165,0.530,99.285,0.010,0.0,0.010,1494046153.685,
0.185,0.641,99.169,0.0,0.0,0.005,0.0,3276.800,212137.600,178566398.200,0.0,0.0,5328.800,695.0,0.200,0.0,0.400,5069254656.0,3145728.0,20845592576.0,1.42862200832e+11,0.0,0.0,0.0,3276.800,5323.400,695.0,0.185,0.641,99.169,0.0,0.0,0.005,1494046158.685,
0.115,0.455,99.410,0.020,0.0,0.0,0.0,9011.200,175213.200,165581162.200,0.0,0.0,4488.200,552.200,0.600,0.0,0.0,4821192704.0,3162112.0,20845600768.0,1.43110238208e+11,0.0,0.0,0.0,9011.200,4482.400,551.800,0.115,0.460,99.405,0.020,0.0,0.0,1494046163.685,
0.140,0.480,99.340,0.015,0.0,0.025,0.0,33587.200,175807.800,159271216.600,0.0,0.0,4592.400,515.200,0.0,0.0,0.0,4737245184.0,3178496.0,20845592576.0,1.43194177536e+11,0.0,0.0,0.0,33587.200,4592.0,515.200,0.140,0.475,99.345,0.015,0.0,0.025,1494046168.685,
0.135,0.440,99.415,0.0,0.0,0.010,0.0,0.0,114246.400,112323915.0,0.0,0.0,3103.400,498.800,0.400,0.0,0.0,4855824384.0,3178496.0,20845600768.0,1.43075590144e+11,0.0,0.0,0.0,0.0,3104.200,498.800,0.135,0.445,99.410,0.0,0.0,0.010,1494046173.685,
0.190,0.535,99.264,0.0,0.0,0.010,0.0,5734.400,163487.0,153286391.200,0.0,0.0,4512.0,572.200,0.200,0.0,0.0,4917977088.0,3194880.0,20845600768.0,1.43013421056e+11,0.0,0.0,0.0,5734.400,4511.200,572.200,0.190,0.530,99.269,0.0,0.0,0.010,1494046178.685,
0.165,0.511,99.304,0.010,0.0,0.010,0.0,8192.0,150719.600,154274136.400,0.0,0.0,4007.600,559.200,0.400,0.0,0.400,4980617216.0,3203072.0,20845604864.0,1.4295076864e+11,0.0,0.0,0.0,8192.0,4007.400,559.200,0.165,0.516,99.299,0.010,0.0,0.010,1494046183.685,
0.125,0.470,99.395,0.010,0.0,0.0,0.0,7372.800,132812.400,158490525.400,0.0,0.0,3870.800,516.400,0.200,0.0,0.0,4788334592.0,3219456.0,20845604864.0,1.4314303488e+11,0.0,0.0,0.0,7372.800,3871.0,516.400,0.125,0.465,99.400,0.010,0.0,0.0,1494046188.685,
0.060,0.145,99.790,0.0,0.0,0.005,0.0,819.200,63939.600,52482312.600,0.0,0.0,1670.0,292.0,0.0,0.0,0.200,4739035136.0,3219456.0,20845604864.0,1.43192334336e+11,0.0,0.0,0.0,819.200,1670.200,292.400,0.060,0.145,99.790,0.0,0.0,0.005,1494046193.685,
0.0,0.010,99.985,0.005,0.0,0.0,0.0,6553.600,4094.200,8291.200,0.0,0.0,177.800,198.200,0.0,0.0,0.0,4739018752.0,3235840.0,20845604864.0,1.43192334336e+11,0.0,0.0,0.0,6553.600,177.600,197.800,0.0,0.010,99.985,0.005,0.0,0.0,1494046198.685,
0.020,0.015,99.955,0.005,0.0,0.005,0.0,9830.400,4510.0,8918.0,0.0,0.0,187.0,203.800,0.0,0.0,0.400,4750209024.0,3252224.0,20845604864.0,1.4318112768e+11,0.0,0.0,0.0,9830.400,187.0,203.800,0.020,0.015,99.955,0.005,0.0,0.005,1494046203.685,
0.045,0.135,99.820,0.0,0.0,0.0,0.0,4915.200,17329.0,12668684.400,0.0,0.0,478.0,244.800,0.0,0.0,0.0,4921315328.0,3260416.0,20845596672.0,1.43010021376e+11,0.0,0.0,0.0,4915.200,478.0,244.800,0.045,0.140,99.815,0.0,0.0,0.0,1494046208.685,
0.150,0.530,99.300,0.0,0.0,0.020,0.0,2457.600,124960.800,134915932.200,0.0,0.0,3315.600,560.600,0.200,0.0,0.0,5018857472.0,3268608.0,20845604864.0,1.42912462848e+11,0.0,0.0,0.0,2457.600,3321.800,561.0,0.150,0.525,99.305,0.0,0.0,0.020,1494046213.685,
0.150,0.510,99.325,0.0,0.0,0.015,0.0,6553.600,133858.400,142468548.400,0.0,0.0,3564.600,488.200,0.600,0.0,0.0,5076049920.0,3276800.0,20845608960.0,1.42855258112e+11,0.0,0.0,0.0,6553.600,3558.400,488.200,0.150,0.515,99.320,0.0,0.0,0.015,1494046218.685,
0.145,0.515,99.330,0.0,0.0,0.010,0.0,7372.800,192473.0,174188445.600,0.0,0.0,5085.600,630.800,0.0,0.0,0.400,4917514240.0,3293184.0,20845600768.0,1.430137856e+11,0.0,0.0,0.0,7372.800,5085.600,630.400,0.145,0.510,99.334,0.0,0.0,0.010,1494046223.685,
0.150,0.525,99.320,0.0,0.0,0.005,0.0,0.0,161823.0,150377431.600,0.0,0.0,4471.200,544.0,0.600,0.0,0.0,4915044352.0,3293184.0,20845608960.0,1.43016247296e+11,0.0,0.0,0.0,0.0,4471.200,544.0,0.150,0.525,99.320,0.0,0.0,0.005,1494046228.685,
0.150,0.590,99.240,0.010,0.0,0.010,0.0,8192.0,159571.400,164756629.0,0.0,0.0,4381.200,556.0,0.600,0.0,0.0,4901912576.0,3309568.0,20845608960.0,1.43029362688e+11,0.0,0.0,0.0,8192.0,4381.400,556.0,0.150,0.595,99.235,0.010,0.0,0.010,1494046233.685,
0.160,0.575,99.259,0.0,0.0,0.005,0.0,9011.200,197082.800,162300878.400,0.0,0.0,4987.400,609.0,0.400,0.0,0.0,4987535360.0,3325952.0,20845608960.0,1.4294372352e+11,0.0,0.0,0.0,9011.200,4995.400,609.200,0.160,0.570,99.259,0.0,0.0,0.010,1494046238.685,
0.125,0.475,99.374,0.015,0.0,0.010,0.0,3276.800,164324.200,150419204.600,0.0,0.0,4529.0,510.400,0.200,0.0,0.0,4912889856.0,3334144.0,20845613056.0,1.43018356736e+11,0.0,0.0,0.0,3276.800,4520.800,510.200,0.125,0.475,99.379,0.015,0.0,0.005,1494046243.685,
0.130,0.415,99.455,0.0,0.0,0.0,0.0,10649.600,137666.800,123788865.600,0.0,0.0,3778.0,470.800,0.200,0.0,0.400,4909789184.0,3350528.0,20845617152.0,1.43021436928e+11,0.0,0.0,0.0,10649.600,3778.0,470.800,0.130,0.420,99.450,0.0,0.0,0.0,1494046248.685,
0.145,0.495,99.355,0.0,0.0,0.005,0.0,819.200,140075.0,147688553.800,0.0,0.0,3638.600,522.800,0.0,0.0,0.0,4894023680.0,3350528.0,20845617152.0,1.43037202432e+11,0.0,0.0,0.0,819.200,3643.800,523.0,0.150,0.490,99.355,0.0,0.0,0.005,1494046253.685,
0.090,0.380,99.530,0.0,0.0,0.0,0.0,6553.600,115232.200,100143218.600,0.0,0.0,2952.800,417.800,0.0,0.0,0.0,4866990080.0,3366912.0,20845621248.0,1.43064215552e+11,0.0,0.0,0.0,6553.600,2948.600,418.0,0.085,0.380,99.535,0.0,0.0,0.0,1494046258.685,
0.160,0.480,99.350,0.0,0.0,0.010,0.0,7372.800,121768.400,142005259.200,0.0,0.0,2912.200,512.600,0.400,0.0,0.0,4905902080.0,3375104.0,20845621248.0,1.4302529536e+11,0.0,0.0,0.0,7372.800,2911.200,512.200,0.160,0.480,99.350,0.0,0.0,0.010,1494046263.685,
0.115,0.445,99.430,0.0,0.0,0.010,0.0,9011.200,106157.200,117835900.600,0.0,0.0,2072.200,481.400,0.0,0.0,0.400,4960899072.0,3391488.0,20845621248.0,1.42970281984e+11,0.0,0.0,0.0,9011.200,2073.200,481.400,0.115,0.445,99.430,0.0,0.0,0.010,1494046268.685,
