"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client0.nobjs-scaling.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 8osds.vary.nobjs.2.5K.client0.dstat.log 5",,,,"Date:","05 May 2017 16:08:52 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
1.821,2.091,96.068,0.0,0.0,0.020,0.0,7372.800,48795.0,2515.800,0.0,0.0,1510.600,3333.200,2.200,0.0,0.0,2347261952.0,143880192.0,1.64707262464e+11,1581789184.0,0.0,0.0,0.0,7372.800,1510.600,3332.0,1.821,2.091,96.069,0.0,0.0,0.020,1494029047.052
1.920,1.990,96.064,0.0,0.0,0.025,0.0,9830.400,48555.400,2892.200,0.0,0.0,1525.200,3677.600,2.0,0.0,0.400,2345246720.0,143888384.0,1.64707262464e+11,1583796224.0,0.0,0.0,0.0,9830.400,1525.200,3677.600,1.915,2.001,96.059,0.0,0.0,0.025,1494029052.052
1.830,2.020,96.114,0.010,0.0,0.025,0.0,16384.0,49533.600,3633.400,0.0,0.0,1525.800,3269.800,2.0,0.0,0.400,2347294720.0,143888384.0,1.64707278848e+11,1581731840.0,0.0,0.0,0.0,16384.0,1525.800,3270.600,1.835,2.015,96.114,0.010,0.0,0.025,1494029057.052
1.936,1.996,96.053,0.0,0.0,0.015,0.0,15564.800,49227.400,2579.800,0.0,0.0,1512.400,3090.400,1.600,0.0,0.0,2346573824.0,143896576.0,1.64707274752e+11,1582448640.0,0.0,0.0,0.0,15564.800,1512.400,3089.600,1.936,1.996,96.053,0.0,0.0,0.015,1494029062.052
1.795,2.111,96.079,0.0,0.0,0.015,0.0,12288.0,49654.0,3076.400,0.0,0.0,1648.400,3348.600,0.800,0.0,0.400,2347327488.0,143908864.0,1.64707282944e+11,1581674496.0,0.0,0.0,0.0,12288.0,1648.400,3348.600,1.791,2.106,96.088,0.0,0.0,0.015,1494029067.052
1.780,2.075,96.119,0.010,0.0,0.015,0.0,22118.400,49489.200,3625.800,0.0,0.0,1534.0,3292.600,2.0,0.0,0.800,2347601920.0,143908864.0,1.6470728704e+11,1581395968.0,0.0,0.0,0.0,22118.400,1534.0,3292.600,1.780,2.080,96.114,0.010,0.0,0.015,1494029072.052
1.876,2.051,96.063,0.005,0.0,0.005,0.0,13107.200,48956.600,2511.800,0.0,0.0,1532.0,3458.400,2.0,0.0,0.0,2347495424.0,143917056.0,1.64707291136e+11,1581490176.0,0.0,0.0,0.0,13107.200,1532.0,3458.400,1.881,2.046,96.064,0.005,0.0,0.005,1494029077.052
1.850,2.051,96.079,0.0,0.0,0.020,0.0,10649.600,48539.400,2639.800,0.0,0.0,1536.800,3294.200,1.800,0.0,0.0,2346577920.0,143917056.0,1.6470728704e+11,1582411776.0,0.0,0.0,0.0,10649.600,1536.800,3294.200,1.845,2.056,96.079,0.0,0.0,0.020,1494029082.052
1.811,2.031,96.139,0.015,0.0,0.005,0.0,10649.600,48843.0,3032.400,0.0,0.0,1550.400,3327.600,1.400,0.0,0.400,2346979328.0,143925248.0,1.64707291136e+11,1581998080.0,0.0,0.0,0.0,10649.600,1550.400,3328.0,1.810,2.031,96.139,0.015,0.0,0.005,1494029087.052
1.850,2.090,96.035,0.005,0.0,0.020,0.0,10649.600,49037.400,3046.600,0.0,0.0,1549.400,3452.0,1.200,0.0,0.600,2348109824.0,143925248.0,1.64707295232e+11,1580863488.0,0.0,0.0,0.0,10649.600,1549.400,3451.600,1.850,2.091,96.034,0.005,0.0,0.020,1494029092.052
1.841,2.061,96.079,0.010,0.0,0.010,0.0,13107.200,48824.600,2711.800,0.0,0.0,1517.800,3437.200,1.0,0.0,0.0,2346594304.0,143933440.0,1.64707291136e+11,1582374912.0,0.0,0.0,0.0,13107.200,1517.800,3437.200,1.846,2.056,96.079,0.010,0.0,0.010,1494029097.052
1.801,2.041,96.119,0.020,0.0,0.020,0.0,9830.400,48884.400,2935.400,0.0,0.0,1477.800,3215.0,1.800,0.0,0.400,2347216896.0,143945728.0,1.64707295232e+11,1581735936.0,0.0,0.0,0.0,9830.400,1477.800,3215.800,1.796,2.046,96.119,0.020,0.0,0.020,1494029102.052
1.861,2.061,96.054,0.0,0.0,0.025,0.0,13107.200,48485.0,2541.200,0.0,0.0,1507.200,3185.600,1.600,0.0,0.0,2346045440.0,143945728.0,1.64707291136e+11,1582911488.0,0.0,0.0,0.0,13107.200,1507.200,3185.0,1.866,2.061,96.049,0.0,0.0,0.025,1494029107.052
1.870,2.040,96.065,0.010,0.0,0.015,0.0,15564.800,49123.800,3062.800,0.0,0.0,1691.600,3220.600,1.0,0.0,0.400,2344951808.0,143958016.0,1.64707303424e+11,1583980544.0,0.0,0.0,0.0,15564.800,1691.600,3220.400,1.870,2.035,96.069,0.010,0.0,0.015,1494029112.052
1.865,1.980,96.130,0.0,0.0,0.025,0.0,11468.800,49160.0,2995.400,0.0,0.0,1534.0,3078.200,1.600,0.0,0.400,2346348544.0,143966208.0,1.6470730752e+11,1582571520.0,0.0,0.0,0.0,11468.800,1534.0,3078.200,1.865,1.980,96.130,0.0,0.0,0.025,1494029117.052
1.846,2.076,96.058,0.010,0.0,0.010,0.0,8192.0,48843.400,2491.200,0.0,0.0,1487.600,3261.600,1.400,0.0,0.0,2346348544.0,143966208.0,1.6470730752e+11,1582571520.0,0.0,0.0,0.0,8192.0,1487.600,3261.600,1.846,2.076,96.058,0.010,0.0,0.010,1494029122.052
1.796,2.101,96.078,0.015,0.0,0.010,0.0,11468.800,48750.800,2605.200,0.0,0.0,1508.600,3277.0,1.400,0.0,0.400,2341736448.0,143974400.0,1.64707303424e+11,1587179520.0,0.0,0.0,0.0,11468.800,1508.600,3277.0,1.791,2.106,96.078,0.015,0.0,0.010,1494029127.052
1.900,1.940,96.119,0.0,0.0,0.040,0.0,8192.0,49358.200,3538.600,0.0,0.0,1479.200,2871.600,1.0,0.0,0.400,2342371328.0,143974400.0,1.6470730752e+11,1586540544.0,0.0,0.0,0.0,8192.0,1479.200,2871.600,1.905,1.940,96.114,0.0,0.0,0.040,1494029132.052
1.926,2.006,96.064,0.0,0.0,0.005,0.0,15564.800,48653.800,2555.800,0.0,0.0,1514.600,2831.0,1.800,0.0,0.0,2341670912.0,143982592.0,1.6470730752e+11,1587232768.0,0.0,0.0,0.0,15564.800,1514.800,2831.0,1.926,2.006,96.064,0.0,0.0,0.005,1494029137.052
1.886,2.011,96.074,0.010,0.0,0.020,0.0,13926.400,48908.800,2660.200,0.0,0.0,1495.0,3208.0,1.600,0.0,0.0,2341543936.0,143982592.0,1.6470730752e+11,1587359744.0,0.0,0.0,0.0,13926.400,1494.800,3208.200,1.881,2.011,96.078,0.010,0.0,0.020,1494029142.052
1.855,1.985,96.129,0.005,0.0,0.025,0.0,9830.400,49347.600,2896.400,0.0,0.0,1497.800,3147.0,2.0,0.0,0.400,2342555648.0,143994880.0,1.64707311616e+11,1586331648.0,0.0,0.0,0.0,9830.400,1497.800,3146.800,1.855,1.985,96.129,0.005,0.0,0.025,1494029147.052
1.861,2.076,96.053,0.005,0.0,0.005,0.0,10649.600,49001.800,3169.600,0.0,0.0,1595.0,3223.0,1.400,0.0,0.400,2341773312.0,143994880.0,1.64707315712e+11,1587109888.0,0.0,0.0,0.0,10649.600,1595.0,3223.0,1.861,2.071,96.058,0.005,0.0,0.005,1494029152.052
1.836,2.046,96.104,0.005,0.0,0.010,0.0,13107.200,48822.200,2511.800,0.0,0.0,1588.200,3308.800,1.800,0.0,0.0,2341834752.0,144007168.0,1.64707315712e+11,1587036160.0,0.0,0.0,0.0,13107.200,1588.200,3308.800,1.845,2.051,96.089,0.005,0.0,0.010,1494029157.052
1.786,2.061,96.144,0.005,0.0,0.005,0.0,8192.0,49126.400,2967.600,0.0,0.0,1515.600,3070.0,1.800,0.0,0.400,2342244352.0,144007168.0,1.64707319808e+11,1586622464.0,0.0,0.0,0.0,8192.0,1515.600,3070.400,1.781,2.061,96.149,0.005,0.0,0.005,1494029162.052
1.975,1.955,96.034,0.0,0.0,0.035,0.0,13107.200,48471.800,2524.600,0.0,0.0,1500.800,2941.400,1.800,0.0,0.0,2341904384.0,144015360.0,1.64707315712e+11,1586958336.0,0.0,0.0,0.0,13107.200,1500.800,2941.200,1.970,1.960,96.034,0.0,0.0,0.035,1494029167.052
1.876,2.031,96.054,0.010,0.0,0.030,0.0,9830.400,49756.800,3678.0,0.0,0.0,1544.400,3461.400,2.0,0.0,0.800,2342129664.0,144023552.0,1.64707319808e+11,1586720768.0,0.0,0.0,0.0,9830.400,1544.400,3461.200,1.881,2.021,96.059,0.010,0.0,0.030,1494029172.052
1.865,1.965,96.144,0.0,0.0,0.025,0.0,18022.400,48646.600,2713.0,0.0,0.0,1549.0,3287.0,1.0,0.0,0.0,2340872192.0,144023552.0,1.64707319808e+11,1587978240.0,0.0,0.0,0.0,18022.400,1549.0,3287.400,1.865,1.970,96.139,0.0,0.0,0.025,1494029177.052
1.870,2.066,96.029,0.0,0.0,0.035,0.0,9830.400,49198.0,2872.0,0.0,0.0,1484.0,3178.0,1.0,0.0,0.400,2341396480.0,144031744.0,1.64707328e+11,1587437568.0,0.0,0.0,0.0,9830.400,1484.0,3177.600,1.870,2.065,96.029,0.0,0.0,0.035,1494029182.052
1.790,2.115,96.060,0.0,0.0,0.035,0.0,10649.600,49745.800,3294.400,0.0,0.0,1542.600,3617.800,1.600,0.0,0.400,2340900864.0,144031744.0,1.64707328e+11,1587933184.0,0.0,0.0,0.0,10649.600,1542.600,3618.200,1.790,2.115,96.060,0.0,0.0,0.035,1494029187.052
1.771,2.066,96.143,0.015,0.0,0.005,0.0,13107.200,48607.400,2453.800,0.0,0.0,1475.800,3130.200,1.400,0.0,0.0,2339803136.0,144048128.0,1.64707328e+11,1589014528.0,0.0,0.0,0.0,13107.200,1475.800,3129.800,1.766,2.066,96.147,0.015,0.0,0.005,1494029192.052
1.811,2.126,96.053,0.010,0.0,0.0,0.0,8192.0,49227.600,2861.200,0.0,0.0,1522.400,2964.200,2.0,0.0,0.400,2340823040.0,144052224.0,1.64707336192e+11,1587982336.0,0.0,0.0,0.0,8192.0,1522.400,2964.200,1.816,2.121,96.053,0.010,0.0,0.0,1494029197.052
1.871,2.031,96.083,0.015,0.0,0.0,0.0,11468.800,49196.200,2730.600,0.0,0.0,1519.800,3290.800,2.200,0.0,0.0,2339745792.0,144064512.0,1.64707332096e+11,1589051392.0,0.0,0.0,0.0,11468.800,1519.800,3292.600,1.866,2.036,96.083,0.015,0.0,0.0,1494029202.052
1.935,1.915,96.114,0.020,0.0,0.015,0.0,12288.0,49961.600,3481.800,0.0,0.0,1546.600,3547.600,2.0,0.0,0.800,2340360192.0,144072704.0,1.64707336192e+11,1588424704.0,0.0,0.0,0.0,12288.0,1546.600,3546.200,1.940,1.915,96.109,0.020,0.0,0.015,1494029207.052
1.936,2.001,96.028,0.020,0.0,0.015,0.0,15564.800,48825.400,2437.0,0.0,0.0,1518.200,3150.0,1.800,0.0,0.0,2340642816.0,144080896.0,1.64707340288e+11,1588129792.0,0.0,0.0,0.0,15564.800,1518.200,3149.600,1.936,1.996,96.033,0.020,0.0,0.015,1494029212.052
1.800,2.096,96.084,0.005,0.0,0.015,0.0,15564.800,48878.200,2785.200,0.0,0.0,1537.600,3488.200,1.200,0.0,0.200,2342313984.0,144089088.0,1.64707344384e+11,1586446336.0,0.0,0.0,0.0,15564.800,1537.600,3488.200,1.795,2.101,96.084,0.005,0.0,0.015,1494029217.052
1.820,2.030,96.119,0.005,0.0,0.025,0.0,7372.800,53762.0,3462.200,0.0,0.0,1577.800,3547.200,1.600,0.0,0.800,2343387136.0,144089088.0,1.6470734848e+11,1585369088.0,0.0,0.0,0.0,7372.800,1577.800,3548.600,1.825,2.025,96.119,0.005,0.0,0.025,1494029222.052
1.851,2.066,96.073,0.005,0.0,0.005,0.0,10649.600,54785.0,2642.400,0.0,0.0,1641.600,3352.0,2.400,0.0,0.0,2342641664.0,144097280.0,1.64707352576e+11,1586102272.0,0.0,0.0,0.0,10649.600,1641.600,3350.600,1.851,2.071,96.068,0.005,0.0,0.005,1494029227.052
1.821,2.066,96.093,0.015,0.0,0.005,0.0,11468.800,49092.400,2928.800,0.0,0.0,1574.400,3412.0,1.800,0.0,0.400,2340720640.0,144097280.0,1.64707352576e+11,1588023296.0,0.0,0.0,0.0,11468.800,1574.800,3412.400,1.821,2.066,96.093,0.015,0.0,0.005,1494029232.052
1.760,2.084,96.081,0.005,0.0,0.070,0.0,12288.0,49109.800,2748.200,0.0,0.0,1541.200,3157.800,1.0,0.0,0.400,2340286464.0,144105472.0,1.64707352576e+11,1588449280.0,0.0,0.0,0.0,12288.0,1540.800,3158.0,1.755,2.090,96.081,0.005,0.0,0.070,1494029237.052
1.865,2.055,96.010,0.015,0.0,0.055,0.0,15564.800,49058.600,2865.600,0.0,0.0,1558.400,3063.600,2.0,0.0,0.0,2339962880.0,144113664.0,1.64707356672e+11,1588760576.0,0.0,0.0,0.0,15564.800,1558.400,3063.0,1.870,2.050,96.010,0.015,0.0,0.055,1494029242.052
1.761,2.136,96.078,0.015,0.0,0.010,0.0,20480.0,49441.600,3158.400,0.0,0.0,1564.0,3291.200,1.600,0.0,0.400,2340761600.0,144117760.0,1.64707364864e+11,1587949568.0,0.0,0.0,0.0,20480.0,1564.0,3291.200,1.761,2.141,96.073,0.015,0.0,0.010,1494029247.052
1.840,2.011,96.129,0.010,0.0,0.010,0.0,12288.0,48839.400,2595.800,0.0,0.0,1531.800,3313.600,2.0,0.0,0.0,2340974592.0,144125952.0,1.64707364864e+11,1587728384.0,0.0,0.0,0.0,12288.0,1531.800,3314.400,1.841,2.006,96.134,0.010,0.0,0.010,1494029252.052
1.825,2.101,96.029,0.0,0.0,0.045,0.0,7372.800,49211.0,2978.0,0.0,0.0,1540.400,3302.0,2.0,0.0,0.400,2339905536.0,144130048.0,1.64707360768e+11,1588797440.0,0.0,0.0,0.0,7372.800,1540.400,3301.200,1.820,2.101,96.034,0.0,0.0,0.045,1494029257.052
1.876,2.011,96.108,0.0,0.0,0.005,0.0,9830.400,48759.800,2583.800,0.0,0.0,1518.200,3341.800,1.600,0.0,0.0,2339774464.0,144138240.0,1.64707360768e+11,1588920320.0,0.0,0.0,0.0,9830.400,1518.200,3341.800,1.881,2.016,96.098,0.0,0.0,0.005,1494029262.052
1.801,2.051,96.129,0.015,0.0,0.005,0.0,8192.0,49010.600,2443.800,0.0,0.0,1472.200,3226.800,2.0,0.0,0.0,2339459072.0,144138240.0,1.64707364864e+11,1589231616.0,0.0,0.0,0.0,8192.0,1472.200,3227.0,1.801,2.046,96.133,0.015,0.0,0.005,1494029267.052
1.820,2.095,96.044,0.005,0.0,0.035,0.0,13107.200,49146.200,2442.200,0.0,0.0,1532.200,3395.800,1.200,0.0,0.0,2338025472.0,144146432.0,1.64707360768e+11,1590661120.0,0.0,0.0,0.0,13107.200,1532.200,3395.600,1.820,2.095,96.044,0.005,0.0,0.035,1494029272.052
1.890,2.026,96.074,0.0,0.0,0.010,0.0,9830.400,49555.600,3671.600,0.0,0.0,1532.200,3502.0,1.0,0.0,0.800,2340986880.0,144154624.0,1.64707373056e+11,1587679232.0,0.0,0.0,0.0,9830.400,1532.200,3502.0,1.891,2.026,96.074,0.0,0.0,0.010,1494029277.052
1.875,1.990,96.084,0.015,0.0,0.035,0.0,11468.800,49380.0,3228.0,0.0,0.0,1583.800,3342.800,1.200,0.0,0.400,2341670912.0,144154624.0,1.64707377152e+11,1586991104.0,0.0,0.0,0.0,11468.800,1583.800,3343.200,1.870,1.990,96.089,0.015,0.0,0.035,1494029282.052
1.921,2.001,96.053,0.020,0.0,0.005,0.0,13107.200,49129.0,2533.200,0.0,0.0,1502.200,3006.600,2.0,0.0,0.0,2341732352.0,144162816.0,1.64707381248e+11,1586917376.0,0.0,0.0,0.0,13107.200,1502.200,3007.400,1.921,1.996,96.058,0.020,0.0,0.005,1494029287.052
1.845,2.065,96.044,0.015,0.0,0.030,0.0,10649.600,49949.200,3895.0,0.0,0.0,1586.800,3219.0,1.0,0.0,0.800,2341883904.0,144162816.0,1.64707381248e+11,1586765824.0,0.0,0.0,0.0,10649.600,1586.800,3218.200,1.850,2.065,96.040,0.015,0.0,0.030,1494029292.052
1.901,1.951,96.119,0.010,0.0,0.020,0.0,11468.800,49154.0,3104.600,0.0,0.0,1532.600,3515.200,1.800,0.0,0.400,2342092800.0,144171008.0,1.64707381248e+11,1586548736.0,0.0,0.0,0.0,11468.800,1532.600,3515.200,1.896,1.951,96.124,0.010,0.0,0.020,1494029297.052
1.915,2.001,96.059,0.010,0.0,0.015,0.0,8192.0,48719.400,2562.0,0.0,0.0,1535.600,3128.0,1.800,0.0,0.0,2341875712.0,144171008.0,1.64707385344e+11,1586761728.0,0.0,0.0,0.0,8192.0,1535.600,3127.600,1.915,2.011,96.049,0.010,0.0,0.015,1494029302.052
1.921,1.991,96.084,0.005,0.0,0.0,0.0,14745.600,49073.200,3230.400,0.0,0.0,1598.800,3356.200,1.200,0.0,0.400,2342072320.0,144179200.0,1.64707385344e+11,1586556928.0,0.0,0.0,0.0,14745.600,1598.800,3356.200,1.921,1.986,96.089,0.005,0.0,0.0,1494029307.052
1.851,1.996,96.109,0.015,0.0,0.030,0.0,15564.800,49295.0,3253.200,0.0,0.0,1537.600,3621.0,1.600,0.0,0.400,2341347328.0,144187392.0,1.6470738944e+11,1587269632.0,0.0,0.0,0.0,15564.800,1537.600,3621.0,1.855,1.995,96.104,0.015,0.0,0.030,1494029312.052
1.870,2.066,96.029,0.015,0.0,0.020,0.0,13107.200,49719.400,3767.0,0.0,0.0,1544.800,3354.800,1.400,0.0,0.800,2342666240.0,144187392.0,1.64707397632e+11,1585942528.0,0.0,0.0,0.0,13107.200,1544.800,3356.0,1.866,2.066,96.034,0.015,0.0,0.020,1494029317.052
1.961,1.941,96.088,0.0,0.0,0.010,0.0,13107.200,49457.600,3317.400,0.0,0.0,1526.800,3428.0,1.400,0.0,0.400,2342100992.0,144195584.0,1.64707397632e+11,1586499584.0,0.0,0.0,0.0,13107.200,1526.800,3426.800,1.966,1.941,96.083,0.0,0.0,0.010,1494029322.052
1.840,2.030,96.119,0.0,0.0,0.010,0.0,7372.800,49220.200,3220.800,0.0,0.0,1589.400,3594.200,1.0,0.0,0.400,2342240256.0,144195584.0,1.64707393536e+11,1586364416.0,0.0,0.0,0.0,7372.800,1589.400,3594.200,1.836,2.026,96.129,0.0,0.0,0.010,1494029327.052
1.830,2.076,96.064,0.0,0.0,0.030,0.0,16384.0,49096.0,3135.600,0.0,0.0,1541.800,3663.600,2.200,0.0,0.400,2341969920.0,144203776.0,1.64707401728e+11,1586618368.0,0.0,0.0,0.0,16384.0,1541.800,3663.600,1.836,2.076,96.059,0.0,0.0,0.030,1494029332.052
1.885,2.031,96.074,0.005,0.0,0.005,0.0,7372.800,49337.600,3300.200,0.0,0.0,1555.400,3511.200,1.200,0.0,0.400,2343075840.0,144203776.0,1.64707405824e+11,1585508352.0,0.0,0.0,0.0,7372.800,1555.400,3511.200,1.885,2.035,96.069,0.005,0.0,0.005,1494029337.052
1.806,2.051,96.124,0.005,0.0,0.015,0.0,9830.400,49275.200,3264.200,0.0,0.0,1583.0,3475.800,2.200,0.0,0.400,2342395904.0,144211968.0,1.64707405824e+11,1586180096.0,0.0,0.0,0.0,9830.400,1583.0,3476.0,1.805,2.055,96.119,0.005,0.0,0.015,1494029342.052
1.790,2.140,96.049,0.0,0.0,0.020,0.0,14745.600,49066.600,3143.400,0.0,0.0,1547.400,3262.800,1.0,0.0,0.400,2341261312.0,144220160.0,1.64707401728e+11,1587310592.0,0.0,0.0,0.0,14745.600,1547.600,3262.600,1.790,2.130,96.059,0.0,0.0,0.020,1494029347.052
1.821,2.086,96.083,0.010,0.0,0.0,0.0,13107.200,49294.400,3146.800,0.0,0.0,1537.800,3567.200,1.200,0.0,0.400,2342096896.0,144220160.0,1.64707405824e+11,1586470912.0,0.0,0.0,0.0,13107.200,1537.600,3567.200,1.821,2.091,96.078,0.010,0.0,0.0,1494029352.052
1.830,2.040,96.104,0.020,0.0,0.005,0.0,14745.600,49470.400,3209.0,0.0,0.0,1576.0,3159.800,1.400,0.0,0.400,2342088704.0,144228352.0,1.64707414016e+11,1586462720.0,0.0,0.0,0.0,14745.600,1576.0,3160.0,1.825,2.035,96.114,0.020,0.0,0.005,1494029357.052
1.786,2.136,96.059,0.0,0.0,0.020,0.0,10649.600,49354.800,3286.0,0.0,0.0,1539.400,3361.200,1.200,0.0,0.400,2342580224.0,144228352.0,1.64707422208e+11,1585963008.0,0.0,0.0,0.0,10649.600,1539.400,3361.0,1.791,2.136,96.054,0.0,0.0,0.020,1494029362.052
1.845,2.081,96.064,0.0,0.0,0.010,0.0,13926.400,49678.800,3927.400,0.0,0.0,1571.600,3346.0,1.600,0.0,0.800,2343030784.0,144236544.0,1.64707422208e+11,1585504256.0,0.0,0.0,0.0,13926.400,1571.600,3346.0,1.841,2.086,96.064,0.0,0.0,0.010,1494029367.052
1.895,1.975,96.084,0.010,0.0,0.035,0.0,11468.800,49878.600,3538.400,0.0,0.0,1570.600,3396.400,1.200,0.0,0.800,2343325696.0,144236544.0,1.64707434496e+11,1585197056.0,0.0,0.0,0.0,11468.800,1571.0,3396.400,1.895,1.975,96.084,0.010,0.0,0.035,1494029372.052
1.955,1.955,96.059,0.010,0.0,0.020,0.0,14745.600,48975.400,2741.400,0.0,0.0,1578.200,3218.0,1.200,0.0,0.0,2343510016.0,144248832.0,1.64707434496e+11,1585000448.0,0.0,0.0,0.0,14745.600,1577.800,3218.0,1.955,1.955,96.059,0.010,0.0,0.020,1494029377.052
1.880,2.035,96.039,0.010,0.0,0.035,0.0,15564.800,49906.200,4453.600,0.0,0.0,1598.0,3541.800,1.600,0.0,1.200,2344509440.0,144261120.0,1.64707438592e+11,1583984640.0,0.0,0.0,0.0,15564.800,1598.0,3541.800,1.880,2.035,96.039,0.010,0.0,0.035,1494029382.052
1.890,1.975,96.075,0.010,0.0,0.050,0.0,15564.800,49845.400,3922.400,0.0,0.0,1546.800,3238.0,2.200,0.0,0.800,2344779776.0,144261120.0,1.64707442688e+11,1583710208.0,0.0,0.0,0.0,15564.800,1546.800,3239.0,1.895,1.970,96.075,0.010,0.0,0.050,1494029387.052
1.830,2.106,96.044,0.010,0.0,0.010,0.0,15564.800,49176.0,3257.600,0.0,0.0,1548.600,3354.400,2.600,0.0,0.600,2346049536.0,144269312.0,1.6470745088e+11,1582424064.0,0.0,0.0,0.0,15564.800,1548.600,3353.400,1.835,2.111,96.034,0.010,0.0,0.010,1494029392.052
1.910,2.030,96.010,0.015,0.0,0.035,0.0,7372.800,51234.200,4693.200,0.0,0.0,1626.0,3400.800,1.200,0.0,1.800,2345762816.0,144273408.0,1.6470745088e+11,1582706688.0,0.0,0.0,0.0,7372.800,1626.0,3400.800,1.900,2.030,96.020,0.015,0.0,0.035,1494029397.052
1.866,2.011,96.108,0.010,0.0,0.005,0.0,18022.400,55570.0,4554.200,0.0,0.0,1705.800,3452.0,1.600,0.0,0.800,2347667456.0,144281600.0,1.64707463168e+11,1580781568.0,0.0,0.0,0.0,18022.400,1705.800,3452.400,1.866,2.011,96.108,0.010,0.0,0.005,1494029402.052
2.020,1.945,95.980,0.015,0.0,0.040,0.0,11468.800,52601.400,5258.600,0.0,0.0,1664.600,3515.0,1.200,0.0,1.600,2346758144.0,144281600.0,1.64707463168e+11,1581690880.0,0.0,0.0,0.0,11468.800,1664.600,3515.0,2.025,1.940,95.980,0.015,0.0,0.040,1494029407.052
1.846,2.076,96.063,0.0,0.0,0.015,0.0,16384.0,50243.200,4549.200,0.0,0.0,1621.600,3471.800,1.800,0.0,1.200,2347151360.0,144289792.0,1.64707475456e+11,1581277184.0,0.0,0.0,0.0,16384.0,1621.600,3471.400,1.841,2.081,96.063,0.0,0.0,0.015,1494029412.052
1.901,1.981,96.113,0.0,0.0,0.005,0.0,13926.400,50051.600,4657.400,0.0,0.0,1596.600,3327.0,1.200,0.0,1.200,2346606592.0,144297984.0,1.64707487744e+11,1581801472.0,0.0,0.0,0.0,13926.400,1596.600,3327.0,1.901,1.976,96.118,0.0,0.0,0.005,1494029417.052
1.930,2.005,96.025,0.0,0.0,0.040,0.0,24576.0,49833.800,4454.0,0.0,0.0,1620.800,3554.800,2.0,0.0,1.200,2345459712.0,144302080.0,1.6470749184e+11,1582940160.0,0.0,0.0,0.0,24576.0,1620.800,3554.800,1.935,2.005,96.019,0.0,0.0,0.040,1494029422.052
1.841,2.071,96.079,0.005,0.0,0.005,0.0,13107.200,50084.600,4297.200,0.0,0.0,1616.400,3471.600,1.800,0.0,0.800,2346520576.0,144310272.0,1.64707495936e+11,1581867008.0,0.0,0.0,0.0,13107.200,1616.400,3471.600,1.840,2.076,96.074,0.005,0.0,0.005,1494029427.052
1.811,2.056,96.113,0.015,0.0,0.005,0.0,13107.200,49613.200,3628.600,0.0,0.0,1551.0,3374.0,2.200,0.0,0.400,2344632320.0,144310272.0,1.64707495936e+11,1583755264.0,0.0,0.0,0.0,13107.200,1551.0,3374.0,1.806,2.061,96.113,0.015,0.0,0.005,1494029432.052
1.860,2.095,96.010,0.0,0.0,0.035,0.0,13926.400,50463.200,4651.0,0.0,0.0,1620.200,3234.800,1.600,0.0,1.200,2346893312.0,144326656.0,1.64707508224e+11,1581465600.0,0.0,0.0,0.0,13926.400,1620.200,3234.800,1.860,2.085,96.019,0.0,0.0,0.035,1494029437.052
1.855,2.065,96.035,0.010,0.0,0.035,0.0,11468.800,50103.800,4769.600,0.0,0.0,1616.400,3350.400,1.200,0.0,1.200,2346835968.0,144326656.0,1.64707516416e+11,1581514752.0,0.0,0.0,0.0,11468.800,1616.400,3351.200,1.855,2.075,96.025,0.010,0.0,0.035,1494029442.052
1.926,1.961,96.103,0.010,0.0,0.0,0.0,13926.400,49680.600,3802.800,0.0,0.0,1561.600,3382.400,1.200,0.0,0.800,2346614784.0,144334848.0,1.64707520512e+11,1581723648.0,0.0,0.0,0.0,13926.400,1561.600,3381.600,1.926,1.956,96.108,0.010,0.0,0.0,1494029447.052
1.825,2.120,96.034,0.010,0.0,0.010,0.0,18022.400,50259.600,4761.200,0.0,0.0,1654.200,3383.600,2.200,0.0,1.200,2347757568.0,144347136.0,1.64707528704e+11,1580560384.0,0.0,0.0,0.0,18022.400,1654.200,3383.800,1.830,2.120,96.029,0.010,0.0,0.010,1494029452.052
1.886,2.016,96.074,0.0,0.0,0.025,0.0,15564.800,49214.400,3980.400,0.0,0.0,1702.0,3491.800,1.600,0.0,0.400,2345791488.0,144347136.0,1.64707536896e+11,1582518272.0,0.0,0.0,0.0,15564.800,1702.0,3491.600,1.885,2.021,96.069,0.0,0.0,0.025,1494029457.052
1.860,2.021,96.099,0.0,0.0,0.020,0.0,15564.800,49995.400,4580.0,0.0,0.0,1588.400,3368.600,1.600,0.0,1.200,2344525824.0,144355328.0,1.647075328e+11,1583779840.0,0.0,0.0,0.0,15564.800,1588.400,3368.600,1.861,2.011,96.109,0.0,0.0,0.020,1494029462.052
1.976,1.946,96.068,0.005,0.0,0.005,0.0,13107.200,50063.0,4011.200,0.0,0.0,1588.200,3174.200,1.400,0.0,0.800,2345725952.0,144355328.0,1.64707545088e+11,1582567424.0,0.0,0.0,0.0,13107.200,1588.200,3174.600,1.971,1.951,96.069,0.005,0.0,0.005,1494029467.052
