"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client0.nobjs-scaling.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 8osds.vary.nobjs.5K.client0.dstat.log 5",,,,"Date:","05 May 2017 22:03:12 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
2.902,3.202,93.871,0.015,0.0,0.010,0.0,9011.200,40869.600,1984.0,0.0,0.0,1578.200,5793.0,2.400,0.200,0.400,2732609536.0,193974272.0,1.64328574976e+11,1525035008.0,0.0,0.0,0.0,9011.200,1578.0,5793.600,2.892,3.203,93.880,0.015,0.0,0.010,1494046787.213,
2.806,3.161,94.003,0.0,0.0,0.030,0.0,7372.800,40530.0,1938.400,0.0,0.0,1612.800,6693.800,2.600,0.0,0.600,2733568000.0,193974272.0,1.64328579072e+11,1524072448.0,0.0,0.0,0.0,7372.800,1614.0,6692.200,2.811,3.161,93.998,0.0,0.0,0.030,1494046792.213,
2.857,3.152,93.951,0.020,0.0,0.020,0.0,9011.200,40690.0,2318.200,0.0,0.0,1629.200,6241.400,2.600,0.0,0.400,2726002688.0,193982464.0,1.64328583168e+11,1531625472.0,0.0,0.0,0.0,9011.200,1629.0,6241.600,2.857,3.147,93.956,0.020,0.0,0.020,1494046797.213,
2.921,3.167,93.877,0.0,0.0,0.035,0.0,13926.400,41067.400,1775.200,0.0,0.0,1638.600,6080.400,2.0,0.0,0.0,2725498880.0,193982464.0,1.64328579072e+11,1532133376.0,0.0,0.0,0.0,13926.400,1638.200,6083.0,2.921,3.171,93.872,0.0,0.0,0.035,1494046802.213,
2.835,3.125,93.955,0.015,0.0,0.070,0.0,18841.600,42806.200,1481.0,0.0,0.0,1745.800,5909.0,2.800,0.0,0.0,2721783808.0,193990656.0,1.64328587264e+11,1535832064.0,0.0,0.0,0.0,18841.600,1745.800,5911.0,2.836,3.121,93.958,0.015,0.0,0.070,1494046807.213,
2.940,3.065,93.920,0.015,0.0,0.060,0.0,21299.200,42548.400,1850.0,0.0,0.0,1660.0,5969.0,2.600,0.0,0.400,2724978688.0,193998848.0,1.6432859136e+11,1532624896.0,0.0,0.0,0.0,21299.200,1659.800,5966.0,2.934,3.074,93.917,0.015,0.0,0.060,1494046812.213,
2.908,3.193,93.899,0.0,0.0,0.0,0.0,13926.400,42328.800,2393.800,0.0,0.0,1636.200,5585.400,2.600,0.0,0.400,2726486016.0,194007040.0,1.6432859136e+11,1531109376.0,0.0,0.0,0.0,13926.400,1636.0,5585.0,2.913,3.188,93.900,0.0,0.0,0.0,1494046817.213,
2.851,3.116,93.978,0.015,0.0,0.040,0.0,13107.200,42157.600,1650.0,0.0,0.0,1630.800,5623.600,2.200,0.0,0.400,2727260160.0,194015232.0,1.64328587264e+11,1530331136.0,0.0,0.0,0.0,13107.200,1631.400,5621.0,2.851,3.111,93.983,0.015,0.0,0.040,1494046822.213,
2.847,3.147,93.966,0.030,0.0,0.010,0.0,13107.200,40872.200,1774.800,0.0,0.0,1687.200,5943.400,3.200,0.200,0.0,2728521728.0,194023424.0,1.64328599552e+11,1529049088.0,0.0,0.0,0.0,13107.200,1686.600,5950.600,2.842,3.152,93.966,0.030,0.0,0.010,1494046827.213,
2.875,3.230,93.824,0.015,0.0,0.055,0.0,18841.600,40562.200,1824.0,0.0,0.0,1619.200,6084.400,2.400,0.0,0.0,2727079936.0,194023424.0,1.64328595456e+11,1530494976.0,0.0,0.0,0.0,18841.600,1619.800,6081.600,2.881,3.231,93.813,0.015,0.0,0.060,1494046832.213,
2.876,3.101,93.958,0.015,0.0,0.050,0.0,18841.600,40848.200,2683.400,0.0,0.0,1618.800,5803.600,2.200,0.0,0.800,2730557440.0,194031616.0,1.64328603648e+11,1527001088.0,0.0,0.0,0.0,18841.600,1618.600,5803.600,2.876,3.101,93.963,0.015,0.0,0.045,1494046837.213,
2.892,3.092,94.016,0.0,0.0,0.0,0.0,6553.600,40021.400,1555.200,0.0,0.0,1666.400,5715.800,2.400,0.0,0.0,2730725376.0,194031616.0,1.64328599552e+11,1526837248.0,0.0,0.0,0.0,6553.600,1666.400,5719.800,2.886,3.091,94.023,0.0,0.0,0.0,1494046842.213,
2.937,3.157,93.876,0.015,0.0,0.015,0.0,13107.200,40471.800,1810.600,0.0,0.0,1587.600,6234.800,1.600,0.0,0.0,2730639360.0,194039808.0,1.64328599552e+11,1526915072.0,0.0,0.0,0.0,13107.200,1587.400,6227.400,2.938,3.158,93.874,0.015,0.0,0.015,1494046847.213,
2.782,3.203,94.000,0.010,0.0,0.005,0.0,13107.200,40636.800,2028.0,0.0,0.0,1625.200,6095.0,2.400,0.0,0.800,2732179456.0,194048000.0,1.6433698816e+11,1516978176.0,0.0,0.0,0.0,13107.200,1625.0,6093.0,2.787,3.202,93.996,0.010,0.0,0.005,1494046852.213,
2.836,3.161,93.952,0.020,0.0,0.030,0.0,12288.0,40723.0,2162.400,0.0,0.0,1632.800,6164.200,2.0,0.200,0.0,2732855296.0,194048000.0,1.64336996352e+11,1516294144.0,0.0,0.0,0.0,12288.0,1633.200,6164.400,2.837,3.157,93.956,0.020,0.0,0.030,1494046857.213,
2.951,3.147,93.867,0.020,0.0,0.015,0.0,18022.400,40750.0,2546.0,0.0,0.0,1625.800,6164.800,2.800,0.0,0.600,2733543424.0,194056192.0,1.64336996352e+11,1515597824.0,0.0,0.0,0.0,18022.400,1624.200,6163.200,2.948,3.148,93.870,0.020,0.0,0.015,1494046862.213,
2.791,3.186,93.968,0.020,0.0,0.035,0.0,14745.600,40580.200,1698.0,0.0,0.0,1628.0,5438.400,2.200,0.0,0.0,2736074752.0,194064384.0,1.64336996352e+11,1513058304.0,0.0,0.0,0.0,14745.600,1629.200,5440.800,2.794,3.184,93.966,0.020,0.0,0.035,1494046867.213,
2.882,3.132,93.982,0.005,0.0,0.0,0.0,11468.800,40423.400,1644.400,0.0,0.0,1650.200,6211.0,2.400,0.0,0.0,2734510080.0,194072576.0,1.64336992256e+11,1514618880.0,0.0,0.0,0.0,11468.800,1649.200,6212.200,2.877,3.138,93.980,0.005,0.0,0.0,1494046872.213,
2.907,3.202,93.866,0.020,0.0,0.005,0.0,17203.200,40959.400,2794.200,0.0,0.0,1645.400,6271.200,2.600,0.200,0.800,2736488448.0,194080768.0,1.64337000448e+11,1512624128.0,0.0,0.0,0.0,17203.200,1645.200,6267.600,2.907,3.198,93.870,0.020,0.0,0.005,1494046877.213,
2.760,3.205,93.960,0.0,0.0,0.075,0.0,20480.0,40177.800,1487.0,0.0,0.0,1552.400,5729.0,2.600,0.0,0.0,2736955392.0,194088960.0,1.64337004544e+11,1512144896.0,0.0,0.0,0.0,20480.0,1553.800,5734.800,2.764,3.209,93.953,0.0,0.0,0.075,1494046882.213,
2.787,3.213,93.985,0.005,0.0,0.010,0.0,10649.600,40578.0,1981.600,0.0,0.0,1599.800,6334.400,2.800,0.0,0.400,2738098176.0,194093056.0,1.6433700864e+11,1510993920.0,0.0,0.0,0.0,10649.600,1599.800,6332.0,2.787,3.208,93.990,0.005,0.0,0.010,1494046887.213,
2.846,3.246,93.833,0.015,0.0,0.060,0.0,11468.800,40361.0,1922.400,0.0,0.0,1792.600,6622.200,2.600,0.0,0.0,2738556928.0,194101248.0,1.6433700864e+11,1510526976.0,0.0,0.0,0.0,11468.800,1792.400,6620.800,2.847,3.247,93.832,0.015,0.0,0.060,1494046892.213,
2.881,3.091,93.973,0.015,0.0,0.040,0.0,15564.800,40434.400,2305.200,0.0,0.0,1602.800,6019.600,2.200,0.0,0.400,2738679808.0,194101248.0,1.64337012736e+11,1510400000.0,0.0,0.0,0.0,15564.800,1603.0,6019.200,2.880,3.090,93.974,0.015,0.0,0.040,1494046897.213,
2.851,3.151,93.958,0.010,0.0,0.030,0.0,15564.800,40372.0,2091.400,0.0,0.0,1561.0,5999.800,2.400,0.0,0.400,2739462144.0,194109440.0,1.64337016832e+11,1509605376.0,0.0,0.0,0.0,15564.800,1560.800,6002.800,2.851,3.156,93.953,0.010,0.0,0.030,1494046902.213,
2.831,3.261,93.848,0.020,0.0,0.040,0.0,15564.800,40703.0,1727.0,0.0,0.0,1602.200,6616.200,2.0,0.200,0.0,2739519488.0,194117632.0,1.64337016832e+11,1509539840.0,0.0,0.0,0.0,15564.800,1602.600,6612.600,2.831,3.256,93.853,0.020,0.0,0.040,1494046907.213,
2.931,3.052,93.992,0.010,0.0,0.015,0.0,10649.600,40759.200,2028.800,0.0,0.0,1623.600,6380.600,1.800,0.0,0.400,2738790400.0,194117632.0,1.64337016832e+11,1510268928.0,0.0,0.0,0.0,10649.600,1623.200,6388.200,2.927,3.052,93.997,0.010,0.0,0.015,1494046912.213,
2.852,3.142,93.985,0.010,0.0,0.010,0.0,19660.800,40552.600,1673.200,0.0,0.0,1591.200,6334.800,2.800,0.0,0.0,2738020352.0,194125824.0,1.64337020928e+11,1511026688.0,0.0,0.0,0.0,19660.800,1591.400,6332.200,2.852,3.147,93.981,0.010,0.0,0.010,1494046917.213,
3.011,3.096,93.829,0.020,0.0,0.045,0.0,16384.0,40745.600,2270.800,0.0,0.0,1650.0,5926.400,2.200,0.0,0.400,2738819072.0,194134016.0,1.64337020928e+11,1510219776.0,0.0,0.0,0.0,16384.0,1648.600,5922.600,3.011,3.101,93.822,0.020,0.0,0.045,1494046922.213,
2.759,3.209,93.897,0.025,0.0,0.110,0.0,12288.0,40665.600,2034.400,0.0,0.0,1619.600,5469.200,1.800,0.400,0.400,2739838976.0,194142208.0,1.64337025024e+11,1509187584.0,0.0,0.0,0.0,12288.0,1621.0,5468.600,2.764,3.204,93.897,0.025,0.0,0.110,1494046927.213,
2.806,3.176,93.963,0.010,0.0,0.045,0.0,9830.400,40397.0,1440.200,0.0,0.0,1656.400,6284.800,1.400,0.0,0.0,2739748864.0,194142208.0,1.64337025024e+11,1509277696.0,0.0,0.0,0.0,9830.400,1657.600,6288.200,2.806,3.171,93.968,0.010,0.0,0.045,1494046932.213,
2.922,3.178,93.875,0.025,0.0,0.0,0.0,21299.200,40297.800,1889.800,0.0,0.0,1734.600,6222.800,2.0,0.200,0.0,2738675712.0,194150400.0,1.64337025024e+11,1510342656.0,0.0,0.0,0.0,21299.200,1733.400,6220.0,2.922,3.178,93.875,0.025,0.0,0.0,1494046937.213,
2.886,3.097,93.972,0.020,0.0,0.025,0.0,12288.0,41129.400,2452.600,0.0,0.0,1605.800,5406.600,2.200,0.0,0.800,2740301824.0,194162688.0,1.64337020928e+11,1508708352.0,0.0,0.0,0.0,12288.0,1605.800,5408.400,2.886,3.097,93.972,0.020,0.0,0.025,1494046942.213,
2.871,3.112,93.967,0.015,0.0,0.035,0.0,9830.400,40626.200,1540.600,0.0,0.0,1586.0,6372.800,2.400,0.0,0.0,2740248576.0,194162688.0,1.6433702912e+11,1508753408.0,0.0,0.0,0.0,9830.400,1586.0,6378.600,2.866,3.117,93.967,0.015,0.0,0.035,1494046947.213,
2.874,3.214,93.792,0.015,0.0,0.105,0.0,12288.0,41281.200,1780.600,0.0,0.0,1628.200,5759.800,2.0,0.0,0.400,2739294208.0,194170880.0,1.6433702912e+11,1509699584.0,0.0,0.0,0.0,12288.0,1628.400,5751.800,2.879,3.214,93.787,0.015,0.0,0.105,1494046952.213,
2.946,3.031,93.964,0.010,0.0,0.050,0.0,13107.200,40585.0,1953.600,0.0,0.0,1585.0,5614.0,2.200,0.0,0.0,2739974144.0,194170880.0,1.64337033216e+11,1509015552.0,0.0,0.0,0.0,13107.200,1584.400,5616.400,2.951,3.026,93.964,0.010,0.0,0.050,1494046957.213,
2.836,3.166,93.928,0.015,0.0,0.055,0.0,17203.200,40370.800,2082.800,0.0,0.0,1623.400,6322.800,2.200,0.200,0.400,2740592640.0,194179072.0,1.64337037312e+11,1508384768.0,0.0,0.0,0.0,17203.200,1624.200,6325.200,2.831,3.166,93.933,0.015,0.0,0.055,1494046962.213,
2.817,3.287,93.870,0.015,0.0,0.010,0.0,15564.800,40722.400,1858.400,0.0,0.0,1581.600,5798.0,2.400,0.0,0.400,2740883456.0,194187264.0,1.64337037312e+11,1508085760.0,0.0,0.0,0.0,15564.800,1581.400,5795.400,2.822,3.292,93.861,0.015,0.0,0.010,1494046967.213,
2.852,3.132,93.996,0.010,0.0,0.010,0.0,18022.400,40307.0,1859.600,0.0,0.0,1587.400,6729.400,2.400,0.200,0.0,2741080064.0,194195456.0,1.64337041408e+11,1507876864.0,0.0,0.0,0.0,18022.400,1587.200,6730.200,2.852,3.132,93.996,0.010,0.0,0.010,1494046972.213,
2.892,3.102,93.966,0.030,0.0,0.010,0.0,12288.0,40457.0,1543.800,0.0,0.0,1660.800,6178.400,2.800,0.200,0.0,2741059584.0,194203648.0,1.64337041408e+11,1507889152.0,0.0,0.0,0.0,12288.0,1660.600,6180.400,2.882,3.102,93.976,0.030,0.0,0.010,1494046977.213,
2.971,3.126,93.838,0.020,0.0,0.045,0.0,15564.800,40372.0,2327.800,0.0,0.0,1651.400,7389.600,2.600,0.200,0.400,2739757056.0,194203648.0,1.64337041408e+11,1509191680.0,0.0,0.0,0.0,15564.800,1651.200,7386.800,2.976,3.121,93.838,0.020,0.0,0.045,1494046982.213,
2.773,3.193,93.903,0.015,0.0,0.115,0.0,19660.800,40498.400,2089.800,0.0,0.0,1597.600,5523.600,2.400,0.200,0.400,2741252096.0,194211840.0,1.643370496e+11,1507680256.0,0.0,0.0,0.0,19660.800,1597.800,5523.200,2.773,3.193,93.904,0.015,0.0,0.115,1494046987.213,
2.856,3.121,93.997,0.0,0.0,0.025,0.0,6553.600,40143.400,1436.800,0.0,0.0,1694.0,6041.0,2.400,0.200,0.0,2741379072.0,194211840.0,1.643370496e+11,1507553280.0,0.0,0.0,0.0,6553.600,1694.0,6041.600,2.856,3.122,93.997,0.0,0.0,0.025,1494046992.213,
2.902,3.202,93.867,0.020,0.0,0.010,0.0,13926.400,41153.200,2339.600,0.0,0.0,1703.400,6863.400,2.0,0.200,0.400,2741039104.0,194220032.0,1.643370496e+11,1507885056.0,0.0,0.0,0.0,13926.400,1703.400,6861.600,2.901,3.207,93.862,0.020,0.0,0.010,1494046997.213,
2.881,3.101,93.972,0.0,0.0,0.045,0.0,17203.200,40623.200,2093.600,0.0,0.0,1582.200,6010.200,2.800,0.200,0.400,2741624832.0,194228224.0,1.64337053696e+11,1507287040.0,0.0,0.0,0.0,17203.200,1582.400,6009.200,2.876,3.102,93.977,0.0,0.0,0.045,1494047002.213,
2.815,3.170,93.935,0.005,0.0,0.075,0.0,13107.200,40155.200,1522.200,0.0,0.0,1613.800,6440.200,2.600,0.0,0.400,2740936704.0,194228224.0,1.643370496e+11,1507979264.0,0.0,0.0,0.0,13107.200,1613.600,6442.600,2.820,3.165,93.935,0.005,0.0,0.075,1494047007.213,
2.941,3.156,93.868,0.005,0.0,0.030,0.0,13926.400,40953.400,2275.400,0.0,0.0,1672.600,6602.200,2.200,0.0,0.0,2741846016.0,194236416.0,1.64337057792e+11,1507053568.0,0.0,0.0,0.0,13926.400,1672.600,6605.200,2.936,3.161,93.869,0.005,0.0,0.030,1494047012.213,
2.817,3.152,94.001,0.005,0.0,0.025,0.0,14745.600,40375.0,1570.600,0.0,0.0,1572.200,6260.400,2.0,0.0,0.0,2740518912.0,194244608.0,1.64337057792e+11,1508372480.0,0.0,0.0,0.0,14745.600,1572.400,6267.400,2.822,3.153,93.995,0.005,0.0,0.025,1494047017.213,
2.882,3.122,93.981,0.005,0.0,0.010,0.0,19660.800,40619.800,2373.400,0.0,0.0,1634.400,6229.0,2.0,0.200,0.800,2741153792.0,194252800.0,1.64337065984e+11,1507721216.0,0.0,0.0,0.0,19660.800,1634.400,6216.600,2.882,3.117,93.986,0.005,0.0,0.010,1494047022.213,
2.887,3.208,93.850,0.045,0.0,0.010,0.0,14745.600,40357.400,2082.0,0.0,0.0,1567.200,6219.800,2.0,0.200,0.0,2741325824.0,194260992.0,1.64337065984e+11,1507540992.0,0.0,0.0,0.0,14745.600,1567.0,6221.0,2.887,3.207,93.850,0.045,0.0,0.010,1494047027.213,
2.862,3.107,93.996,0.020,0.0,0.015,0.0,9830.400,40424.200,1506.800,0.0,0.0,1567.600,5731.0,3.0,0.200,0.0,2740391936.0,194260992.0,1.64337061888e+11,1508478976.0,0.0,0.0,0.0,9830.400,1567.600,5734.400,2.862,3.107,93.995,0.020,0.0,0.015,1494047032.213,
2.816,3.172,93.987,0.015,0.0,0.010,0.0,9011.200,40486.0,1924.800,0.0,0.0,1672.200,7312.800,2.400,0.200,0.400,2740604928.0,194269184.0,1.64337065984e+11,1508253696.0,0.0,0.0,0.0,9011.200,1672.200,7312.0,2.821,3.171,93.983,0.015,0.0,0.010,1494047037.213,
2.826,3.277,93.872,0.0,0.0,0.025,0.0,13926.400,40732.0,2188.600,0.0,0.0,1623.200,6125.400,2.800,0.200,0.600,2740789248.0,194269184.0,1.6433707008e+11,1508065280.0,0.0,0.0,0.0,13926.400,1623.200,6126.600,2.822,3.282,93.872,0.0,0.0,0.025,1494047042.213,
2.885,3.095,93.945,0.025,0.0,0.050,0.0,19660.800,40511.400,1484.400,0.0,0.0,1631.200,5860.400,1.800,0.200,0.0,2740695040.0,194277376.0,1.64337082368e+11,1508139008.0,0.0,0.0,0.0,19660.800,1631.400,5858.800,2.885,3.090,93.950,0.025,0.0,0.050,1494047047.213,
2.861,3.137,93.962,0.005,0.0,0.035,0.0,21299.200,40897.600,2563.600,0.0,0.0,1613.600,6501.600,2.400,0.200,0.400,2740555776.0,194285568.0,1.64337078272e+11,1508274176.0,0.0,0.0,0.0,21299.200,1613.600,6500.400,2.857,3.142,93.961,0.005,0.0,0.035,1494047052.213,
2.861,3.221,93.863,0.025,0.0,0.030,0.0,14745.600,40636.600,1629.0,0.0,0.0,1637.400,6613.200,3.0,0.200,0.0,2740297728.0,194293760.0,1.64337078272e+11,1508524032.0,0.0,0.0,0.0,14745.600,1637.200,6611.200,2.865,3.220,93.859,0.025,0.0,0.030,1494047057.213,
2.832,3.142,93.986,0.025,0.0,0.015,0.0,13107.200,40456.800,1830.600,0.0,0.0,1541.400,6871.0,2.400,0.200,0.400,2740133888.0,194301952.0,1.64337078272e+11,1508679680.0,0.0,0.0,0.0,13107.200,1541.400,6877.400,2.832,3.142,93.986,0.025,0.0,0.015,1494047062.213,
2.896,3.101,93.953,0.015,0.0,0.035,0.0,9830.400,40337.800,1393.200,0.0,0.0,1620.600,6504.600,2.200,0.200,0.0,2740473856.0,194301952.0,1.64337078272e+11,1508339712.0,0.0,0.0,0.0,9830.400,1620.800,6498.600,2.891,3.101,93.958,0.015,0.0,0.035,1494047067.213,
2.820,3.270,93.820,0.020,0.0,0.070,0.0,12288.0,40361.800,1567.800,0.0,0.0,1628.800,5797.0,2.400,0.200,0.0,2739552256.0,194310144.0,1.64337078272e+11,1509253120.0,0.0,0.0,0.0,12288.0,1629.0,5798.200,2.825,3.265,93.820,0.020,0.0,0.070,1494047072.213,
2.855,3.115,93.964,0.005,0.0,0.060,0.0,9830.400,40383.600,1818.0,0.0,0.0,1602.800,6268.200,2.200,0.0,0.400,2741071872.0,194310144.0,1.64337082368e+11,1507729408.0,0.0,0.0,0.0,9830.400,1602.400,6277.0,2.860,3.115,93.960,0.005,0.0,0.060,1494047077.213,
2.862,3.132,93.986,0.005,0.0,0.015,0.0,16384.0,40071.800,1359.800,0.0,0.0,1551.800,5967.800,3.0,0.200,0.0,2740543488.0,194318336.0,1.64337086464e+11,1508245504.0,0.0,0.0,0.0,16384.0,1552.400,5966.0,2.852,3.137,93.990,0.005,0.0,0.015,1494047082.213,
2.960,3.130,93.831,0.010,0.0,0.070,0.0,14745.600,40268.0,1659.0,0.0,0.0,1601.400,6064.800,2.200,0.0,0.400,2739953664.0,194326528.0,1.64337082368e+11,1508831232.0,0.0,0.0,0.0,14745.600,1601.0,6059.200,2.960,3.125,93.836,0.010,0.0,0.070,1494047087.213,
2.872,3.098,94.025,0.0,0.0,0.005,0.0,11468.800,40449.0,2053.200,0.0,0.0,1565.800,6551.200,2.200,0.200,0.200,2740240384.0,194334720.0,1.64337086464e+11,1508532224.0,0.0,0.0,0.0,11468.800,1565.400,6551.400,2.873,3.103,94.020,0.0,0.0,0.005,1494047092.213,
2.767,3.227,93.976,0.015,0.0,0.015,0.0,13107.200,40040.600,1376.0,0.0,0.0,1640.800,6498.600,2.0,0.200,0.0,2740211712.0,194342912.0,1.64337086464e+11,1508552704.0,0.0,0.0,0.0,13107.200,1641.400,6498.0,2.772,3.222,93.976,0.015,0.0,0.015,1494047097.213,
2.767,3.322,93.886,0.010,0.0,0.015,0.0,9830.400,40662.400,2202.600,0.0,0.0,1612.800,6691.0,2.400,0.200,0.400,2739802112.0,194342912.0,1.64337086464e+11,1508962304.0,0.0,0.0,0.0,9830.400,1613.0,6693.800,2.767,3.322,93.886,0.010,0.0,0.015,1494047102.213,
2.790,3.170,93.964,0.015,0.0,0.060,0.0,13926.400,40451.400,1511.800,0.0,0.0,1725.400,5629.200,2.800,0.200,0.0,2739830784.0,194351104.0,1.64337086464e+11,1508925440.0,0.0,0.0,0.0,13926.400,1725.0,5625.200,2.790,3.170,93.964,0.015,0.0,0.060,1494047107.213,
2.851,3.146,93.953,0.015,0.0,0.035,0.0,6553.600,40099.0,1387.600,0.0,0.0,1600.400,5128.800,2.400,0.200,0.0,2738659328.0,194351104.0,1.64337082368e+11,1510100992.0,0.0,0.0,0.0,6553.600,1600.400,5133.600,2.855,3.150,93.944,0.015,0.0,0.035,1494047112.213,
2.972,3.132,93.856,0.015,0.0,0.025,0.0,11468.800,40664.400,2149.400,0.0,0.0,1561.200,5736.400,2.800,0.0,0.400,2739851264.0,194359296.0,1.64337086464e+11,1508896768.0,0.0,0.0,0.0,11468.800,1561.200,5732.800,2.962,3.132,93.866,0.015,0.0,0.025,1494047117.213,
2.892,3.077,94.006,0.015,0.0,0.010,0.0,12288.0,40237.400,1424.0,0.0,0.0,1587.400,5868.200,2.600,0.200,0.0,2739957760.0,194367488.0,1.64337086464e+11,1508782080.0,0.0,0.0,0.0,12288.0,1587.600,5869.600,2.892,3.077,94.006,0.015,0.0,0.010,1494047122.213,
2.872,3.132,93.967,0.005,0.0,0.025,0.0,9830.400,40819.200,1916.200,0.0,0.0,1682.800,6332.200,2.600,0.200,0.400,2739568640.0,194367488.0,1.64337086464e+11,1509171200.0,0.0,0.0,0.0,9830.400,1682.600,6333.0,2.881,3.127,93.962,0.005,0.0,0.025,1494047127.213,
2.826,3.266,93.887,0.010,0.0,0.010,0.0,16384.0,40401.800,1582.800,0.0,0.0,1685.0,5789.600,2.400,0.200,0.0,2739806208.0,194375680.0,1.64337094656e+11,1508917248.0,0.0,0.0,0.0,16384.0,1685.0,5792.600,2.821,3.271,93.887,0.010,0.0,0.010,1494047132.213,
2.760,3.205,93.950,0.020,0.0,0.065,0.0,24576.0,40289.800,1448.200,0.0,0.0,1585.200,6203.200,2.600,0.200,0.0,2738700288.0,194383872.0,1.64337094656e+11,1510014976.0,0.0,0.0,0.0,24576.0,1585.400,6197.800,2.760,3.200,93.954,0.020,0.0,0.065,1494047137.213,
2.897,3.102,93.982,0.010,0.0,0.010,0.0,13107.200,40211.200,1475.600,0.0,0.0,1557.600,6647.200,2.0,0.200,0.400,2739961856.0,194392064.0,1.64337098752e+11,1508741120.0,0.0,0.0,0.0,13107.200,1557.400,6648.600,2.892,3.102,93.986,0.010,0.0,0.010,1494047142.213,
2.881,3.217,93.887,0.0,0.0,0.015,0.0,10649.600,40543.400,1922.600,0.0,0.0,1551.800,7075.600,2.600,0.200,0.200,2740137984.0,194400256.0,1.64337098752e+11,1508556800.0,0.0,0.0,0.0,10649.600,1551.600,7074.400,2.881,3.216,93.888,0.0,0.0,0.015,1494047147.213,
2.782,3.183,94.025,0.010,0.0,0.0,0.0,13107.200,40456.200,1413.0,0.0,0.0,1614.200,6061.200,2.200,0.200,0.0,2739884032.0,194408448.0,1.64337098752e+11,1508802560.0,0.0,0.0,0.0,13107.200,1614.400,6061.800,2.787,3.183,94.020,0.010,0.0,0.0,1494047152.213,
2.835,3.155,93.925,0.010,0.0,0.075,0.0,9830.400,40240.200,1380.0,0.0,0.0,1616.0,6196.800,2.400,0.200,0.0,2739200000.0,194408448.0,1.64337094656e+11,1509490688.0,0.0,0.0,0.0,9830.400,1616.600,6194.400,2.835,3.160,93.920,0.010,0.0,0.075,1494047157.213,
2.861,3.236,93.853,0.010,0.0,0.040,0.0,6553.600,40294.0,2011.800,0.0,0.0,1563.400,7452.600,2.200,0.200,0.400,2739675136.0,194416640.0,1.64337098752e+11,1509003264.0,0.0,0.0,0.0,6553.600,1562.800,7454.800,2.861,3.236,93.853,0.010,0.0,0.040,1494047162.213,
2.851,3.121,93.979,0.015,0.0,0.035,0.0,9830.400,40344.200,1607.400,0.0,0.0,1589.600,5937.0,2.600,0.200,0.0,2739224576.0,194416640.0,1.64337098752e+11,1509453824.0,0.0,0.0,0.0,9830.400,1589.400,5937.400,2.851,3.121,93.979,0.015,0.0,0.035,1494047167.213,
2.787,3.197,93.990,0.010,0.0,0.015,0.0,13107.200,40461.400,1414.400,0.0,0.0,1588.400,6573.200,2.600,0.200,0.0,2739032064.0,194424832.0,1.64337094656e+11,1509642240.0,0.0,0.0,0.0,13107.200,1588.600,6574.0,2.787,3.197,93.990,0.010,0.0,0.015,1494047172.213,
2.976,3.122,93.852,0.030,0.0,0.020,0.0,12288.0,41190.400,2176.800,0.0,0.0,1604.400,6002.200,2.400,0.0,0.400,2740195328.0,194433024.0,1.64337098752e+11,1508466688.0,0.0,0.0,0.0,12288.0,1604.400,6003.600,2.977,3.117,93.857,0.030,0.0,0.020,1494047177.213,
2.824,3.144,93.922,0.005,0.0,0.105,0.0,10649.600,40339.800,1446.200,0.0,0.0,1564.0,4946.400,2.600,0.200,0.0,2740076544.0,194433024.0,1.64337098752e+11,1508585472.0,0.0,0.0,0.0,10649.600,1563.800,4943.600,2.829,3.144,93.917,0.005,0.0,0.105,1494047182.213,
2.747,3.242,93.972,0.010,0.0,0.030,0.0,14745.600,40100.200,1453.200,0.0,0.0,1599.400,6183.0,2.800,0.200,0.0,2739007488.0,194445312.0,1.64337098752e+11,1509642240.0,0.0,0.0,0.0,14745.600,1599.600,6188.200,2.741,3.247,93.972,0.010,0.0,0.030,1494047187.213,
2.862,3.222,93.881,0.025,0.0,0.010,0.0,13107.200,40392.800,1523.600,0.0,0.0,1719.800,6267.0,2.200,0.200,0.400,2739101696.0,194453504.0,1.64337102848e+11,1509535744.0,0.0,0.0,0.0,13107.200,1720.0,6261.400,2.862,3.222,93.881,0.025,0.0,0.010,1494047192.213,
2.896,3.071,93.993,0.005,0.0,0.035,0.0,18841.600,40763.800,2053.600,0.0,0.0,1636.800,5896.600,2.200,0.200,0.0,2739970048.0,194461696.0,1.6433711104e+11,1508651008.0,0.0,0.0,0.0,18841.600,1636.800,5897.600,2.896,3.066,93.997,0.005,0.0,0.035,1494047197.213,
2.817,3.172,93.986,0.0,0.0,0.025,0.0,10649.600,40579.0,1571.800,0.0,0.0,1534.600,6196.400,1.800,0.200,0.0,2739970048.0,194461696.0,1.6433711104e+11,1508651008.0,0.0,0.0,0.0,10649.600,1534.200,6196.600,2.816,3.176,93.982,0.0,0.0,0.025,1494047202.213,
